rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-34117-org,rec-17428-org,ger,f,29,19870503,pfc,james,endress,nsw,jesmond,3156,21,bunbury street,,08 15667697,2901909,4,NoRole
rec-72913-org,rec-34497-org,chi,m,29,,ms,bailley,chywe,nsw,middle cove,2099,265,moroney street,,07 59786450,2161101,1,NoRole
rec-34591-org,rec-40751-org,unk,,35,19810830,mr,jacqueline,strapp,nsw,dungog,2770,39,wyles place,,,6278945,5,NoRole
rec-76060-org,rec-22142-org,,,30,19860504,ms,joshua,weller,nsw,port botany,2850,48,hartley street,unt 2,08 27712464,9677824,8,NoRole
rec-32506-org,rec-33296-org,jap,m,21,19950804,mr,sara-louise,ina,vic,mossiface,2112,68,von guerard crescent,,8 84042931,8640875,1,NoRole
rec-53294-org,rec-11594-org,usa,f,27,,ms,timothy,burks,nsw,wimbledon,2484,204,novar street,,,7986374,0,NoRole
rec-30030-org,rec-6001-org,ara,f,28,19881121,ms,sophie,saleh,nsw,menangle,4805,,byrnes place,river bend,02 24435131,5815605,7,NoRole
rec-13040-org,rec-11404-org,chi,f,25,19910917,mr,sebastian,jo,nsw,pymble,2641,405,cromwell circuit,vincent vale,612 39210197,7730126,9,NoRole
rec-50847-org,rec-64423-org,usa,f,13,20030926,dr,alysha,powers,vic,heathcote junction,3747,263,melrose drive,,08 49820074,9182859,9,NoRole
rec-69304-dup-0,rec-84726-org,eng,f,24,19911225,,tanyshah,paterson,qldd,goondiwindi,3211,284,enright frescent,,03 14720034,7239799,3,NoRole
rec-8314-org,rec-32850-org,eng,,34,19820416,,katie,murdoch,nsw,cronulla,7248,2345,cunningham street,kalang,2 71566669,2667559,1,NoRole
rec-83078-org,rec-30299-org,unk,f,7,20091026,,riley,aakre,nsw,long jetty,2548,3469,carslaw street,,02 45901351,1929656,6,NoRole
rec-46436-org,rec-21563-org,eng,f,31,,ms,pia,merchant,wa,maida vale,2352,9,city walk,,8 21727719,7407709,6,NoRole
rec-61434-dup-0,rec-30429-org,eng,f,52,19910407,ms,erin,gardenar,qdl,rosslea,5113,6,glossop crescent,,04 68218942,2322640,9,NoRole
rec-6132-org,rec-27981-org,vie,f,,19980118,ms,joel,ngoc,vic,richardson,3802,16,ross street,,08 12792637,6861992,3,NoRole
rec-23964-org,rec-65394-org,,f,26,19900526,,kyle,bartel,nsw,seal rocks,6163,,alfred hill drive,earlville shoppingtown,04 37240159,8131090,8,NoRole
rec-1617-org,rec-27061-org,unk,f,,19490724,,lynae,aaron,vic,ormond,2590,74,hovell street,,618 59755553,2063252,4,NoRole
rec-43973-org,rec-45202-org,tur,f,32,19840610,,takeisha,cosar,qld,toowoomba south,2209,16,crease place,boxwood hill,3 18340646,8284824,7,NoRole
rec-74186-dup-0,rec-10272-org,ind,,29,19870310,,shane,totlabi,qle,wynnum,5460,2,collingridge street,,613 20249970,5234818,0,NoRole
rec-30551-org,rec-24596-org,tha,f,23,19931011,,samuel,monkoltham,vic,nambrok,4824,92,elimatta street,wanneroo central shopping centre,03 90795257,9887972,6,NoRole
rec-81296-org,rec-73491-org,chi,f,19,19970212,,jesse,tong,act,hughes,2518,29,clive steele avenue,,612 02475944,2266366,4,NoRole
rec-61142-org,rec-58962-org,usa,f,22,19940810,ms,charlotte,beasley,nsw,ballyroe,6069,38,john cleland crescent,lylehurst,,6567209,6,NoRole
rec-32083-dup-0,rec-55555-org,unk,,31,19910114,ms,courtny,strampher,tas,2021,irishtown,10,waddell place,laviniapark,08 02812717,7999447,6,NoRole
rec-7278-org,rec-46454-org,eng,f,31,19850325,,harrison,merrick,nsw,north manly,3055,4,petterd street,,02 27828239,9957347,3,NoRole
rec-46680-org,rec-38072-org,ara,,,19320622,pfc,annabel,samiun,qld,crafers,3363,5,summerland circuit,,613 29869143,6028706,1,NoRole
rec-73593-org,rec-76259-org,ser,m,,19090127,mr,bailey,milanova,nsw,urisino,2452,17,namadgi circuit,bethel hostel,,5208180,4,NoRole
rec-49369-org,rec-16995-org,chi,f,30,19861221,,oliver,tsong,qld,toko,4701,3537,weston street,scalabrini vlg,613 92212201,9641394,1,NoRole
rec-70823-org,rec-11896-org,ind,,38,19780630,,oscar,shaukat,,waaia,3630,2,markell place,,04 44897255,6904082,1,NoRole
rec-59394-org,rec-575-org,unk,,,19020608,mr,peyton,strapp,nsw,neville,2193,188,nunan crescent,,2 66171846,3269624,8,NoRole
rec-40700-org,rec-3700-org,unk,f,37,19790606,dr,katelyn,sciacca,nsw,tintenbar,7018,22,fitzroy street,,02 19671332,5985743,8,NoRole
rec-89025-dup-0,rec-809-org,eng,,32,19841020,,thdmas,traceu,,black hill,5025,5,bundey kstreet,cypress gardens serviced apartments,617 21310938,8309072,2,NoRole
rec-72453-org,rec-75002-org,usa,f,21,19950710,hon,jasper,taylor,nsw,burra,2647,40,kneeshaw street,west pira,612 38108821,3384865,9,NoRole
rec-40999-org,rec-38229-org,afg,,12,20040504,pfc,michael,alakozai,nsw,hurstville grove,3300,32,tattersall crescent,fair lea,02 12436199,1755786,2,NoRole
rec-72985-org,rec-78325-org,unk,m,33,,,harry,scjum,nsw,crooble,7250,27,southern cross drive,valencia park,2 73142489,4170623,4,NoRole
rec-17943-dup-0,rec-57568-org,ita,m,12,,ms,leone,monique,vic,aireys in let,2027,521,phillipson crescent,hattah-kulkyne,618 89501232,3734349,8,NoRole
rec-27558-org,rec-50058-org,chi,f,29,19870310,,wilson,ran,qld,virginia,2760,19,tantangara street,,3 98239487,6918395,0,NoRole
rec-67910-org,rec-35357-org,usa,f,,19510105,,jacinta,hart,,bellevue hill,,4,maribyrnong avenue,hawkins masonic vlge,02 78249017,3976679,8,NoRole
rec-14376-org,rec-70597-org,ind,,38,19781207,,judah,surendranath,nsw,long point,3011,6,lincoln close,,612 11844822,9300852,8,NoRole
rec-52974-org,rec-32265-org,chi,f,,19501123,,nathan,lim,act,parliament house,2604,1,mortlock circuit,sea breeze caravan park,2 65831274,1972900,2,NoRole
rec-86985-org,rec-32447-org,,f,9,20070315,,arki,hassell,nsw,grays point,4680,22,biraban place,,2 10785731,2220296,8,NoRole
rec-73321-dup-0,rec-48586-org,usa,m,23,19939015,,chlpe,ousen,qld,corella,6103,6,mcgill ytreet,,3 89770681,6441738,2,NoRole
rec-60439-org,rec-14804-org,spa,f,31,19850109,ms,briony,villareal,nsw,talmalmo,6003,25,burkitt street,flt 211,612 37106065,3960929,8,NoRole
rec-75173-org,rec-27849-org,,,33,19831024,dr,erin,clarke,vic,dergholm,2372,63,fingleton crescent,,8 98805595,8742599,6,NoRole
rec-82259-org,rec-32417-org,eng,f,34,19820516,,portia,spearing,wa,merivale,2285,10,deeley place,nuffield village,08 49525922,5265056,1,NoRole
rec-62960-org,rec-267-org,,f,,19160727,ms,john,reid,nsw,taree,4305,56,garland place,,612 89819466,5713564,7,NoRole
rec-15827-dup-0,rec-44643-org,eng,,23,19840831,ms,phoee,hambleton,vic,eildon,3373,2,glossop crescent,green farm mates,08 46931076,6288799,5,NoRole
rec-23924-org,rec-42657-org,unk,f,32,,,charles,stranger,qld,ringwood,4407,3,dumas street,,613 92622379,1059749,9,NoRole
rec-6009-org,rec-23626-org,chi,f,,19880116,pfc,erin,koi,vic,,6169,61,gelane street,,618 75404551,7271025,3,NoRole
rec-64007-org,rec-21852-org,eng,f,21,19950922,,harry,spearing,qld,dulacca,5163,48,roberts street,,03 32174424,8880979,2,NoRole
rec-4451-org,rec-51835-org,usa,f,31,19850221,,james,franco,nsw,tenterfield,2265,76,hobler place,hawksview,612 16673461,8122684,5,NoRole
rec-27466-org,rec-36719-org,usa,f,27,19890706,,logan,carney,vic,wallan,2148,16,derrington crescent,yurnga,08 10018909,7930067,5,NoRole
rec-73283-dup-0,rec-85427-org,chi,f,,19070319,ms,micjael,chulo,,charlestown,3101,15,fawkner steeet,,04 42906108,4828838,9,NoRole
rec-46883-org,rec-12755-org,chi,f,38,19780514,mr,danjel,cen,,north narrabeen,2160,2,brookman street,rp 31513,03 42445373,2909831,5,NoRole
rec-12359-org,rec-4897-org,ind,m,30,19860402,,sarah,ranhotra,vic,elmore,6105,23,beatham close,wai iti,02 24096260,3429591,2,NoRole
rec-62320-org,rec-68634-org,ser,f,40,19761129,,molly,augustic,vic,keon park,2117,74,dolling crescent,uranbah,8 64005734,3945003,1,NoRole
rec-23743-dup-0,rec-39014-org,jew,,13,19850208,hon,ale,dresner,vic,granya,6155,2,mount vernmn drive,kildrummie,08 41625296,9255898,0,NoRole
rec-7348-org,rec-8483-org,ita,m,31,19851204,pfc,mikhaili,sarino,nsw,hornsby,3148,1,waratah street,,2 25970818,2663889,9,NoRole
rec-84356-org,rec-927-org,,,29,19871005,ms,april,brock,nsw,rylstone,6155,169,scott street,,2 33644471,2501646,2,NoRole
rec-69252-org,rec-40112-org,usa,f,35,19811118,mr,brielle,donovan,nsw,binalong,6302,13,crozier circuit,,612 16282994,4717021,2,NoRole
rec-24884-org,rec-10669-org,ind,m,29,19870628,,madison,srikrishna,qld,conway beach,3175,74,fitchett street,kookaburra village,613 20189303,7619639,2,NoRole
rec-82838-dup-0,rec-7810-org,chi,,19,20060315,mr,tsung,emiily,,castlemaine,3156,50,burnett street,,02 62847609,1288446,7,NoRole
rec-52042-org,rec-49144-org,eng,f,24,19920228,dr,jordan,mcniel,nsw,shell cove,2064,7,ironside street,,02 95204530,3626591,8,NoRole
rec-6277-org,rec-89848-org,ara,f,,19720623,,garth,hadeeqah,qld,mcilwraith,4112,49,daly street,,03 84481004,5146536,9,NoRole
rec-13642-org,rec-12973-org,usa,f,33,19830517,,james,cline,vic,selby,5125,26,,,618 08773982,3928634,6,NoRole
rec-55971-org,rec-2136-org,ind,m,23,19931029,mr,emma,konchady,sa,linden park,4021,48,vasey crescent,,07 38306414,4037285,8,NoRole
rec-80430-dup-0,rec-10606-org,wel,j,35,19811104,m,brock,catharn,vic,2560,hillcrest,44,millhouse crescent,,08 52537849,6550912,3,NoRole
rec-9319-org,rec-78731-org,ger,f,24,19921126,,william,brugger,vic,lake charm,2232,62,simpson street,howie circuit,08 90352892,3443043,0,NoRole
rec-38722-dup-0,rec-23405-org,eng,v,25,19911230,ms,michaels,jake,vic,marsden,0837,15,garanya street,,08 65118692,3770123,1,NoRole
rec-71558-org,rec-45427-org,ind,f,24,19920114,,sarah,viswanath,nsw,burrell creek,4216,24,kitchener street,,02 31845832,7840944,8,NoRole
rec-70703-org,rec-12816-org,chi,f,23,19931115,ms,marco,luan,nsw,silverdale,2602,18,heagney crescent,wandoo stud,02 06418120,1809957,2,NoRole
rec-24221-org,rec-3248-org,eng,,,19160831,ms,isabelle,matthewson,wa,cordering,4068,1,amaroo street,appollonia hse,618 07910687,5569850,9,NoRole
rec-60945-org,rec-76481-org,unk,m,11,20051030,ms,courtney,scopel,vic,gheringhap,2165,1,southern cross drive,black creek,618 94336620,3648067,2,NoRole
rec-31207-org,rec-29117-org,eng,f,,19000114,dr,ella,cocks,nsw,alexandria,4561,7,barraclough crescent,coolbellup hotel (cnr waverley r road,02 86236931,1549157,7,NoRole
rec-63840-org,rec-34813-org,ira,m,33,19830225,,jake,sharifi,vic,lancaster,2035,72,cusack place,,08 44438100,1792245,9,NoRole
rec-22280-dup-0,rec-40602-org,tha,,25,19910709,,trenv,suchinda,ws,metripcup,5700,11,russell steet,,08 87258123,1103408,9,NoRole
rec-66070-org,rec-55452-org,usa,f,24,19920222,,courtney,olson,wa,ashendon,6065,13,kangaroo court,,618 82354163,3074902,7,NoRole
rec-45566-dup-0,rec-25865-org,ind,f,23,19840523,,,shrisha,vic,waverley,2913,16,casuarija street,,02 76318570,7740494,8,NoRole
rec-5276-org,rec-41773-org,chi,f,26,19900925,,brianna,khoo,vic,healesville,2790,158,garrad court,ainslie house,8 23547558,5310217,2,NoRole
rec-6069-org,rec-24557-org,usa,f,35,19810219,dr,nicholas,weaver,vic,south kingsville,4350,2,prell place,,8 95703725,5228506,4,NoRole
rec-80984-org,rec-39934-org,iri,f,31,19850907,,jacob,obrien,nsw,university of new england,2340,84,ada place,,2 21333206,2140938,1,NoRole
rec-52946-org,rec-53303-org,ind,f,31,19850416,ms,dylan,muddiah,qld,strathfield,2281,56,mccullock place,,613 46389991,1238090,9,NoRole
rec-26916-org,rec-50137-org,eng,m,,19621223,,tara,rupertson,vic,mount cottrell,4561,20,namatjira drive,,618 35250587,2882271,2,NoRole
rec-20120-dup-0,rec-80088-org,eng,f,,19970311,,louise,hurl,nse,galore,2073,12,lyne place,palm resort lake,02 62384535,4671353,5,NoRole
rec-86195-org,rec-12970-org,eng,f,25,,ms,alex,rigby,wa,rocky gully,2641,24,powlett street,nyrang homestead,02 00197941,5545330,1,NoRole
rec-64591-org,rec-21528-org,ind,f,24,19920121,,alessandra,solanki,nsw,yarrunga,3764,4,springvale drive,,2 31927274,2203234,3,NoRole
rec-23562-org,rec-53796-org,rom,,39,19770120,ms,eva,iordache,vic,sunshine,2210,39,de burgh street,,8 05176396,5069665,8,NoRole
rec-19467-org,rec-43541-org,chi,f,,19930323,,maggie,kuang,nsw,arundel,2750,89,thomson street,,2 32422193,4632184,0,NoRole
rec-51385-org,rec-2306-org,fin,f,,19670305,mr,sara,jarvi,vic,yeodene,2280,27,kambalda crescent,kehlhof,08 46815823,5592558,1,NoRole
rec-48710-dup-0,rec-46597-org,unk,f,22,19950908,,charoie,abbetmeer,wa,great keppel island,2422,7,steinwedel street,pine hill,613 55646568,6752236,1,NoRole
rec-31007-org,rec-89087-org,usa,m,23,19931217,,sam,maynard,nsw,wandella,2228,26,delegate street,western lodge,02 33656799,5249141,3,NoRole
rec-81619-org,rec-3422-org,fin,f,26,19900314,ms,jackson,niskakangasi,qld,teelah,3108,71,lonsdale street,,3 07132927,3713932,4,NoRole
rec-54292-org,rec-63172-org,ina,f,36,19800301,,harry,sutanto,qld,gwambegwine,3228,136,woronora street,,613 24077873,5362372,6,NoRole
rec-6055-org,rec-8358-org,ind,f,22,19940322,,sophie,tarang,nsw,gresford,3021,72,bunbury street,east lake,612 43556918,7899753,2,NoRole
rec-34465-dup-0,rec-54611-org,abo,f,,19540927,,kazuk,goolagong,nsy,merrylads west,5045,87,carrutheos street,,02 19552772,6332725,4,NoRole
rec-69541-org,rec-64222-org,usa,f,24,19920413,mr,jakob,mcclure,qld,black duck creek,3691,7,degraves crescent,,613 97535043,1456543,8,NoRole
rec-88596-org,rec-52477-org,usa,,27,19890619,mr,alex,duffy,nsw,dinoga,2155,431,theodore street,,2 97768917,4967841,7,NoRole
rec-58142-org,rec-34414-org,ser,f,13,20030530,,taylor-saige,aremovic,nsw,duns creek,3929,5,mindarie street,goods la junee street,02 80876844,8575459,6,NoRole
rec-34879-org,rec-38337-org,abo,f,,19441123,,lucy,tapai,qld,great keppel island,2880,57,small place,,03 29676276,9582220,8,NoRole
rec-5448-dup-0,rec-62744-org,unk,f,,19680310,,huog,scinto,wa,north ewst cape,3138,583,john clelanf crescent,,08 64052161,7174894,5,NoRole
rec-4944-org,rec-45355-org,unk,f,13,20030217,,christopher,strawbridge,,morwell,2107,8,kater place,,03 70327210,4516543,8,NoRole
rec-3462-org,rec-80540-org,eng,m,26,19900428,,gus,norwood,qld,west wollongong,3037,53,allambee street,,03 31407884,2072328,7,NoRole
rec-66934-org,rec-63237-org,unk,,,19970327,ms,daniel,sclafani,tas,whitemark,4390,11,jasper close,,07 19343069,8739272,0,NoRole
rec-82359-org,rec-8832-org,pol,f,,19230407,ms,tyler,gaida,nsw,forest lodge,7250,28,langridge street,,,7020628,9,NoRole
rec-16063-org,rec-82008-org,eng,f,30,19860828,,,gabriels,qld,einasleigh,2750,3,cambridge street,,03 00308646,5125780,0,NoRole
rec-32332-org,rec-55736-org,nor,f,33,,,charlotte,bernardssen,nsw,enngonia,5076,2,wollaston place,,2 62803767,7408705,7,NoRole
rec-28852-org,rec-85127-org,eng,f,31,19851026,mr,miller,dickenson,nsw,bankstown,3219,59,canopus crescent,the gums,612 32955322,8698131,1,NoRole
rec-22634-org,rec-57685-org,usa,f,32,19840125,,ella,dotson,,glenden,5158,24,newlop street,cherry tree,07 57980801,6685102,7,NoRole
rec-15791-org,rec-51112-org,tha,f,33,19830809,,casey,chaiyasan,sa,prospect vale,2214,16,canning street,,07 43738309,4235186,6,NoRole
rec-68151-org,rec-22263-org,chi,,29,19871028,,olivia,kin,nsw,albion park,4571,65,florence taylor street,tomewin,,5231665,5,NoRole
rec-7156-org,rec-79877-org,ind,f,11,20050919,,byron,thyagarajan,nsw,wakefield,2141,10,conlon crescent,,02 09967998,9988291,8,NoRole
rec-51978-org,rec-11112-org,usa,f,28,19880515,,james,clark,nsw,mayfield,6163,12,ashby circuit,bonny doon,612 87216478,2709504,2,NoRole
rec-56222-org,rec-13157-org,dut,f,28,19881228,mr,connor,heirwegh,qld,goondiwindi,4159,2,wilhelmi crescent,mayfair,03 49980794,9094124,5,NoRole
rec-3497-org,rec-66159-org,afg,,24,19920502,mr,matthew,gorbaz,nsw,kempsey,2260,135,dartnell street,kingsrange,612 77095978,6985687,2,NoRole
rec-43804-org,rec-85943-org,eng,f,32,19840709,mr,tiahana,ellisson,nsw,backmede,3216,6,heagney crescent,colooli village,612 46853977,9074493,7,NoRole
rec-63076-dup-0,rec-86565-org,tur,,,19580611,dr,thoms,tasilova,nsw,willoughby,4211,11,menzie mplace,,02 99808859,6071268,6,NoRole
rec-89138-org,rec-9955-org,chi,,34,,,rosie,pung,vic,wodonga plaza,3943,15,lawson way,,8 74228102,8623781,6,NoRole
rec-42414-org,rec-5465-org,ger,,,19020509,hon,hattie,hermann,wa,katrine,5575,15,lowe court,,08 93848691,9790709,7,NoRole
rec-59270-org,rec-61718-org,usa,f,37,19790612,,lily,ferguson,vic,cromer,3195,44,rapke place,,618 66060609,8691057,4,NoRole
rec-11201-org,rec-46842-org,cze,,25,19910405,,meagan,miskova,sa,balgowan,2763,3,tantangara street,,07 95927184,2006007,8,NoRole
rec-38719-dup-0,rec-21672-org,eng,f,11,20050609,,kaeb,royaton,nse,masc ot,2101,38,truscotf street,,02 20634925,6332269,2,NoRole
rec-696-org,rec-68401-org,pak,f,29,19870728,mr,mitchell,kanet,nsw,south albury,3047,54,domain street,,612 14880981,9044566,5,NoRole
rec-44515-org,rec-49853-org,,f,25,19910216,ms,tate,mccarthy,vic,modella,3073,1,burston place,,8 50519529,4904109,7,NoRole
rec-13348-dup-0,rec-49335-org,eng,f,28,19960718,,benjy,harldy,sa,coffin bay,2039,70,,,7 08802482,5481807,7,NoRole
rec-712-org,rec-72964-org,jap,f,30,19860810,mr,liam,nagahama,tas,devonport,2083,55,walker crescent,,07 30397129,5925738,2,NoRole
rec-30822-dup-0,rec-51612-org,eng,m,4,,ms,brooke,lueson,qld,ellenbrooi,2550,3457,limestone avenue,,03 32664800,8972415,9,NoRole
rec-23528-org,rec-14770-org,ind,f,11,20050405,,jack,yerramilli,,bayswater,2766,18,glenmaggie street,,07 40362358,9589914,4,NoRole
rec-87173-org,rec-41844-org,iri,,31,19850727,,charlotte,ohara,act,aranda,3150,8,strickland crescent,,2 83342768,5304849,0,NoRole
rec-64739-org,rec-54168-org,usa,m,,19350319,ms,tahni,mcmillan,vic,eaglemont,4152,17,wattle street,kittani,618 52063445,2274697,1,NoRole
rec-87436-dup-0,rec-49282-org,jew,f,37,19850414,,,fishman,qld,north ryde,2047,55,reveley ctescent,llandina,613 85896614,7347106,9,NoRole
rec-52191-org,rec-77634-org,eng,f,22,19940911,ms,anastasia,mathaton,nsw,copacabana,5092,13,shumack street,st john of god hospital,2 88759696,4711267,4,NoRole
rec-63081-org,rec-85864-org,,f,31,19850415,ms,samuel,priest,nsw,ariah park,3156,22,boothby place,,03 58550328,5436002,6,NoRole
rec-79377-org,rec-29779-org,unk,f,,19430109,ms,lachlan,schwanke,,harden,4218,4,dietrich place,,03 80834774,8140325,4,NoRole
rec-75493-dup-0,rec-37530-org,usa,,,19980304,,beai,watys,wa,pembertotn,2829,45,raffertystreet,,618 70195869,6636310,5,NoRole
rec-8085-org,rec-34051-org,usa,f,,19931024,ms,lucas,alvarez,sa,lock,4012,28,millard place,kalang,7 06381262,6670545,3,NoRole
rec-27696-org,rec-18428-org,dut,f,30,19860602,,aidan,vanbogget,vic,hume weir,3047,43,burrinjuck crescent,,618 14536950,5223363,3,NoRole
rec-63485-org,rec-19786-org,ger,f,24,19920227,,ellie,lanerd,qld,berrinba,2213,32,hampton circuit,rydal bank,03 77725649,3893513,1,NoRole
rec-21151-org,rec-12062-org,unk,m,19,19970731,ms,sophie,streich,sa,cooke plains,4034,22,dallachy street,,07 84875747,1963953,9,NoRole
rec-89154-org,rec-63727-org,usa,f,,19891022,ms,pascale,stuart,qld,buderim,2070,12,,,3 23775623,2389355,1,NoRole
rec-12563-org,rec-46582-org,usa,f,,,,rebecca,golden,vic,the sisters,3039,38,sutcliffe street,,08 44576770,4028727,8,NoRole
rec-62984-org,rec-86524-org,unk,m,,19280517,,jack,abbatista,nsw,mathoura,3181,200,pickworth street,spring creek,612 86611570,5859456,4,NoRole
rec-61645-org,rec-66994-org,usa,f,33,19830425,,mia,reeves,,harrington,3153,34,allchin circuit,,04 56384762,5373125,6,NoRole
rec-67034-org,rec-24302-org,eng,f,23,19930325,,blake,pryor,,rottnest island,3175,20,brinkley circuit,,04 87962611,7681368,2,NoRole
rec-14368-org,rec-2286-org,unk,f,,19961114,ms,nicholas,strehovski,vic,coomera,4340,17,camfield place,garrong,618 41896801,6264674,1,NoRole
rec-74508-dup-0,rec-4045-org,usa,f,27,19940902,,,rich,sq,kilkenny,3136,16,la perous street,,07 83544962,3912818,8,NoRole
rec-5497-org,rec-58878-org,afr,f,29,,,connor,secka,tas,waratah,2160,45,kidston crescent,,,5648965,3,NoRole
rec-58205-org,rec-15180-org,eng,f,28,19881220,,matthew,herbert,tas,milabena,2170,1,coxen street,,07 74412948,4071053,8,NoRole
rec-83448-dup-0,rec-61032-org,ser,f,23,19841211,ms,benjamin,trgovec,qld,mount moriah,2549,1,mccormack street,,03 90851410,7071736,9,NoRole
rec-67019-org,rec-42225-org,eng,f,,19190711,ms,ebony,coke,nsw,jilliby,6010,107,marshall street,,02 51285507,1940503,0,NoRole
rec-75701-org,rec-54264-org,,f,22,19940305,ms,talia,wyllie,tas,forest,5127,74,ijong street,,617 22237173,2552600,2,NoRole
rec-77572-org,rec-6092-org,ina,f,,19170127,dr,keely,lie,qld,joskeleigh,7320,28,mileham street,,613 91336883,1095336,2,NoRole
rec-10541-org,rec-58106-org,usa,,29,19870403,,emiily,stanton,qld,sharon,4715,106,dumaresq street,kings apmts,613 70989359,4626992,0,NoRole
rec-37392-dup-0,rec-15027-org,unk,f,,,,hayley,stratou,vix,coront bay,2504,168,lawrence wackett crescent,,08 00695738,5069422,6,NoRole
rec-8730-dup-0,rec-48-org,pol,f,32,,,clement,genachlwski,vic,collver,6415,14,burkitt street,,02 13882678,2549414,4,NoRole
rec-52213-org,rec-21460-org,usa,f,37,19790411,ms,lucas,hartman,sa,mount ommaney,3240,34,currong street,retmnt vlge,07 67497303,4891445,7,NoRole
rec-88095-org,rec-18709-org,usa,f,33,19830612,,emiily,trujillo,nsw,kogarah bay,3732,49,reader court,bindaree,02 83892615,2512637,5,NoRole
rec-69099-dup-0,rec-59429-org,jew,f,28,,dr,kydan,mon,vic,windosr,2083,,jim pike avenue,,8 31200604,7651473,7,NoRole
rec-33740-org,rec-57181-org,gre,f,41,19750101,dr,connor,sbokos,,yamba,4036,5,beauchamp street,moreton island,02 89595195,6693637,6,NoRole
rec-31355-org,rec-38521-org,unk,,33,19830708,dr,james,stratou,nsw,carlton,2143,33,mckillop circuit,roseleigh farms,2 89470451,6218760,8,NoRole
