rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-7826-org,rec-20-org,eng,f,34,19820317,ms,april,stoddard,sa,newton,5277,2,,,07 90481765,7398469,7,NoRole
rec-6283-org,rec-6012-org,usa,,26,19900902,,jack,lam,nsw,dawes point,2484,21,kosciusko avenue,,2 18572935,7801139,9,NoRole
rec-5756-dup-0,rec-6985-org,tur,,33,,,benjamin,kaynelti,vic,gingin west,6285,7,macdowell treet,,6184 9879944,8094274,3,NoRole
rec-834-dup-0,rec-3191-org,unk,,,19770703,,harrison,streicmh,nsw,westmecad,2226,1349,sanderso close,,02 31932663,6106933,5,NoRole
rec-2224-org,rec-3387-org,usa,f,10,20060727,mr,will,odonnell,nsw,aberglasslyn,,770,burtt crescent,,2 07991466,7853795,5,NoRole
rec-2658-org,rec-2334-org,eng,,23,19930309,dr,sophie,masterson,vic,moe,4306,5,fuller street,salmaldo caravan park,618 47915808,6313436,6,NoRole
rec-7688-org,rec-5378-org,eng,f,34,19820628,,rachel,mcneill,wa,bowelling,2194,9,tallon place,brentwood vlge,618 03401879,6154057,6,NoRole
rec-8673-org,rec-547-org,eng,f,35,19810618,dr,shaun,salvage,nsw,austral,2026,215,morgan crescent,,2 48120305,8375021,4,NoRole
rec-8073-dup-0,rec-3779-org,usa,,35,19841030,,cambell,mooh,vic,lucknow,2472,18,cobby street,,8 63462843,9835909,9,NoRole
rec-6629-org,rec-7121-org,eng,f,33,19830811,,andie,hawk,vic,killarney,2307,27,cossington smith crescent,,08 06688586,3555563,1,NoRole
rec-1610-dup-0,rec-6590-org,usa,f,63,19800804,,laurej,allison,,albury,7027,7,delpra circuit,gallaghet house,04 10758813,2291598,9,NoRole
rec-2183-org,rec-3976-org,eng,f,33,19830405,ms,callum,aitken,qld,kioma,2586,16,hallen close,,613 41493634,3255859,9,NoRole
rec-7681-org,rec-2126-org,unk,f,21,19951120,,alex,strazzari,wa,bayonet head,6426,6,jeerabomberra avenue,brookleigh,8 33785586,3265107,7,NoRole
rec-2275-org,rec-3404-org,unk,f,,19810805,dr,talia,aaternir,wa,nomans lake,6011,51,webb place,,8 01574006,4291917,0,NoRole
rec-2962-org,rec-7963-org,eng,,7,20091013,pfc,ellen,bernardson,qld,boulder creek,3165,6,roebuck street,point cook home,03 70839731,5841055,5,NoRole
rec-7803-org,rec-8374-org,eng,f,21,19950404,,matthew,pound,,balwyn north,4165,95,moynihan street,,07 11369597,8567971,9,NoRole
rec-1423-org,rec-513-org,vie,f,23,19931202,ms,sarsha,nien,nt,coconut grove,5162,891,carr crescent,,613 11484136,3020695,8,NoRole
rec-114-dup-0,rec-1910-org,fin,m,39,19770805,ms,tsyla,,nsw,tucabia,4096,21,marconic rescent,finis river,612 02636817,2438078,4,NoRole
rec-4032-org,rec-8182-org,eng,,30,19861224,mr,olivia,stidolph,,blackheath,3173,8,beltana road,,08 13658788,5967502,5,NoRole
rec-6914-org,rec-1733-org,eng,f,10,20060705,,tyler,bernardson,,blackstone,2153,1,ruthven street,,04 14551842,6109961,1,NoRole
rec-1162-org,rec-1165-org,usa,f,10,20060221,,amy,moran,wa,yornaning,2320,729,ingham place,crystal brook farm,8 14423037,3291613,2,NoRole
rec-2042-org,rec-2086-org,eng,f,27,19890709,ms,lee,harden,qld,eli waters,3913,52,legge street,,,6887963,5,NoRole
rec-1541-dup-0,rec-2249-org,usa,f,33,,ms,collins,sebastian,vic,cantefbury,7320,23,charlton street,,,3272678,1,NoRole
rec-2826-org,rec-3418-org,fin,f,,19130222,,sienna,halvoni,wa,ormeau,4006,62,springvale drive,highfields specialist centre,08 47464905,6294633,7,NoRole
rec-4039-org,rec-4255-org,chi,f,37,19790419,ms,alexandra,sang,tas,dennes point,2044,164,mctaggart crescent,,07 45102248,4721502,5,NoRole
rec-2371-org,rec-2970-org,eng,m,32,19840912,,jackson,rowntree,nsw,lemon tree passage,2729,12,jackie howe crescent,ocean park towers,2 61418372,7370531,2,NoRole
rec-1032-dup-0,rec-456-org,eng,f,,19540712,ms,emiily,mernrick,qld,ormeau,7350,78,castley icrcuit,,07 73576226,9466702,0,NoRole
rec-565-org,rec-721-org,eng,f,36,19800620,mr,cambell,samuels,sa,hawthorndene,3108,48,yuranigh court,,7 72515751,4789207,7,NoRole
rec-1248-org,rec-192-org,unk,f,34,19820102,,ewan,abbondandola,nsw,harbord,2250,16,summerville crescent,,612 34957792,2515778,5,NoRole
rec-6800-org,rec-1210-org,ser,f,32,19840502,ms,julia,adamovic,nsw,hill end,4017,2,unaipon avenue,,612 28613041,8732384,8,NoRole
rec-5948-org,rec-6187-org,eng,f,20,,,silas,trevis,,st johns park,2602,35,kaeppel place,somerset heights,04 16352289,9651415,4,NoRole
rec-3926-org,rec-637-org,fre,f,34,,,casey,nattier,nsw,cartwright,3199,6,duigan street,,02 68655227,7903148,3,NoRole
rec-1481-dup-0,rec-4453-org,ind,f,,19860124,,shak,mattu,qld,sandy ocket,2191,14,talonmane,roughsey place,3 28937260,8660796,3,NoRole
rec-859-org,rec-3439-org,chi,,32,19841223,dr,campbell,yao,vic,rye,2617,31,ames place,,8 56323216,6887246,1,NoRole
rec-582-org,rec-823-org,ind,m,30,19861122,,kira,sheba,sa,beverley,4455,9,jardine street,,617 31042219,3298943,0,NoRole
rec-1641-org,rec-5364-org,eng,f,12,20040716,,amy,earls,nsw,lorne,0812,12,longerenong street,,2 36010125,6960834,9,NoRole
rec-3345-org,rec-562-org,pol,,35,19810530,,christian,freinkel,wa,,2035,9,ngunawal drive,florina park,618 60434005,5685593,6,NoRole
rec-4567-org,rec-8666-org,pol,,25,19910724,mr,archie,aronowitz,nsw,carinda,2112,5,lybe place,nareen gardens hostel,02 39266256,3937528,8,NoRole
rec-3366-dup-0,rec-1481-org,jap,,,19961128,ms,timara,asano,niw,uko,2221,,hurtle avenue,,612 31760251,9059262,1,NoRole
rec-8831-org,rec-8959-org,chi,f,26,19901121,ms,chantelle,sheung,nsw,yowrie,2506,2,brooke place,bega flats,02 92888607,6325772,5,NoRole
rec-5683-org,rec-4428-org,eng,m,30,19860125,,charlize,quigley,sa,cheltenham,4223,3,sandover circuit,,07 74512345,2920437,0,NoRole
rec-4505-org,rec-8340-org,ina,,,19900908,ms,ethan,halim,nsw,ballimore,6017,25,shumack street,,2 13289382,7808469,0,NoRole
rec-7169-org,rec-7953-org,chi,f,,19421204,,evan,jia,sa,dublin,4680,2,maurice place,brentwood village,617 15177852,4281829,3,NoRole
rec-5750-dup-0,rec-7345-org,eng,f,23,19841002,ms,alyssa,hacketrt,,pambula,2646,233,miller street,,04 11199951,2772354,0,NoRole
rec-5182-org,rec-1029-org,gre,,12,20040719,ms,sybella,panagiopoulou,,sunshine beach,3174,2,wiburd street,,07 17614779,4919391,6,NoRole
rec-6636-org,rec-5271-org,,,29,19871111,,eva,frahn,vic,collins street west,6062,28,,st francis village,618 76507517,5393970,9,NoRole
rec-3295-org,rec-2944-org,unk,f,,19550216,ms,lewis,streckfuss,wa,badgebup,4563,17,lawlor place,golf road,8 47082435,7050979,6,NoRole
rec-7663-org,rec-3998-org,chi,f,31,19850327,,danielle,zhao,nsw,kapooka,5008,1,warring place,,612 57516821,3097718,6,NoRole
rec-4963-org,rec-7429-org,eng,m,29,19870130,,riley,alberts,wa,wandillup,2844,34,tarrabool street,,618 27084369,8126037,1,NoRole
rec-5374-org,rec-8486-org,usa,f,9,20070929,,emiily,wagner,sa,o b flat,2281,12,fullerton crescent,flowerydale,7 48812815,9848394,7,NoRole
rec-2733-org,rec-8345-org,ara,f,28,19881224,mr,john,rukhsar,nsw,kariong,5019,9,lefroy street,,02 46703334,3590328,3,NoRole
rec-5457-org,rec-4041-org,unk,f,,19340930,,kaitlin,aarts,vic,costerfield,6162,85,lendon place,,08 83737653,1380015,9,NoRole
rec-7938-org,rec-4371-org,ger,f,25,,,briony,moeller,wa,falcon,3806,75,henry melville crescent,,618 00223174,4603631,1,NoRole
rec-6176-org,rec-3195-org,pol,f,13,20031202,,joshua,chmara,,seaton,2640,11,kevin street,morago,08 30867877,4708334,6,NoRole
rec-5802-org,rec-6528-org,ser,f,29,19870327,mr,evangelia,ficor,sa,yaninee,2229,211,namadgi circuit,,07 15800798,7088408,6,NoRole
rec-550-dup-0,rec-5486-org,hun,m,35,19810826,,alaiyah,ilyes,nse,buckenbowra,3033,10,derrinton crescent,,02 00578911,6849312,5,NoRole
rec-4678-org,rec-1224-org,chi,m,28,19880106,ms,dylan,gwang,wa,coondle,2113,2,carnegie crescent,,618 47695171,7383113,8,NoRole
rec-8637-org,rec-3826-org,usa,m,11,20051003,,bianca,reese,qld,sapphire,2630,62,glenelg street,,08 34103343,1143984,2,NoRole
rec-1305-org,rec-3237-org,eng,f,30,19860520,dr,paige,andrewson,nsw,noble park,3915,56,springvale road,,02 11683531,8453076,0,NoRole
rec-2631-org,rec-1777-org,eng,f,40,19760903,ms,sophie,tracy,vic,malmsbury,3186,296,theodore street,shady creek,08 95761989,3242364,8,NoRole
rec-3414-org,rec-2048-org,unk,f,29,19870428,,blake,strangway,qld,augathella,2481,128,,,03 50126724,2959401,7,NoRole
rec-5184-org,rec-3493-org,fre,m,9,20071215,,jasper,bonacieux,,macquarie fields,4564,6,gilruth street,,08 88098361,8326909,4,NoRole
rec-2751-org,rec-3659-org,vie,f,24,19920709,pfc,wil,danh,nsw,palmvale,2825,7,gratwick street,horton park,612 95437888,3141661,6,NoRole
rec-4362-org,rec-8658-org,unk,,23,19930201,,jennifer,scofield,sa,milang,3220,4,paling place,the meadows,,7267773,6,NoRole
rec-8464-org,rec-5373-org,gre,f,36,19800516,,lauren,iakovou,nsw,bellbrook,2403,55,chuculba crescent,,04 61692895,5169480,8,NoRole
rec-701-dup-0,rec-3227-org,jap,d,,19840708,mr,mitchell,shigednoi,nsw,padddington,2500,49,captain cook crescent,city centrewplaza,612 48261953,5554793,2,NoRole
rec-2299-org,rec-4504-org,unk,f,25,,,kyle,scorsone,nsw,wattamolla,3028,1,westhoven street,,02 17108646,7475325,9,NoRole
rec-362-org,rec-1561-org,usa,f,27,19890517,ms,kasey,sanders,nsw,tullamore,2009,38,yarra street,,04 34666318,7986968,5,NoRole
rec-8995-org,rec-4198-org,chi,f,,,,alexis,ieong,nsw,st albans,2486,47,pickworth street,sec 528,2 41388628,7745955,3,NoRole
rec-6504-org,rec-1997-org,usa,m,33,19831107,,jackson,greer,nsw,widgelli,3136,10,sproule circuit,,612 80637767,9258749,0,NoRole
rec-4888-org,rec-8094-org,usa,m,26,,dr,karli,avery,wa,waikiki,4053,67,leach street,,618 65364184,1957527,8,NoRole
rec-7188-org,rec-5368-org,pol,m,40,19760413,,keelin,chichlowski,wa,boallia,3123,33,wrenfordsley place,dugout,08 86602701,2604126,3,NoRole
rec-6171-dup-0,rec-5857-org,usa,f,20,19840418,,stirling,carlsgn,vic,connewarre,6069,2,serenity,erldunda circuit,618 29222998,6960447,7,NoRole
rec-7832-org,rec-2328-org,chi,f,33,19830806,,lachlan,nieh,nsw,south golden beach,4227,17,hawdon street,,2 99556627,9702412,1,NoRole
rec-6292-org,rec-7279-org,usa,f,27,19890907,,,hatfield,nsw,old bar,3030,10,,,02 04428690,2224445,3,NoRole
rec-5141-dup-0,rec-5127-org,usa,,33,19860818,mr,sam,snow,sa,,4029,7,darcy ckose,,07 16407013,1334343,6,NoRole
rec-3765-org,rec-4294-org,ita,f,27,19890905,ms,lillian,ponchielli,,beecroft,,23,everard street,,07 72682280,9941730,8,NoRole
rec-7405-org,rec-641-org,unk,,22,19940708,pfc,chloe,strazzari,,maryborough,6008,45,davitt close,,02 06734091,2567808,5,NoRole
rec-8024-org,rec-8263-org,fin,f,26,19900524,,jairus,tawastjerna,wa,dindiloa,5090,34,davidson street,,8 13736920,5247864,0,NoRole
rec-3604-org,rec-4591-org,swe,f,31,,,benjamin,jÖnsson,nsw,wyong,4352,147,laycock place,,,5529933,1,NoRole
rec-1540-org,rec-2906-org,cze,m,29,19870920,ms,jennifer,lapikas,nsw,neilrex,5554,49,manifold place,,02 81676446,5546860,6,NoRole
rec-7609-org,rec-7769-org,unk,m,,19841026,,michael,streckfuss,act,jan juc,3620,35,,,2 19463530,3088361,9,NoRole
rec-4451-dup-0,rec-2277-org,eng,d,26,19900427,,,nathanson,naw,koonawarra,4156,02,rollston street,,08 34723341,8519017,7,NoRole
rec-1482-org,rec-8185-org,chi,f,43,19731003,ms,,kuk,vic,silvan,2222,17,spring range road,,618 26858726,2314127,5,NoRole
rec-6137-dup-0,rec-7742-org,,n,,19880717,,madeyn,renfrey,nsw,wollomombi,1566,162,,,612 63946638,2408865,9,NoRole
rec-3151-org,rec-2271-org,unk,m,24,19921217,ms,shenae,sckel,nsw,audley,2011,48,captain cook crescent,ashlea,2 49382119,9722787,9,NoRole
rec-3569-org,rec-6911-org,ind,f,30,19861219,dr,mitchell,solanki,vic,rhyll,2020,21,madigan street,,8 75293641,3321818,5,NoRole
rec-1627-org,rec-5924-org,eng,,29,19870514,,emmet,melville,vic,ouyen,3076,76,duncan street,,8 08906029,9861371,4,NoRole
rec-8455-org,rec-4246-org,usa,,20,19960626,,jackson,peterson,sa,hillbank,4032,72,duggan street,,617 19681842,2522020,6,NoRole
rec-2043-org,rec-5761-org,ger,m,34,19820128,ms,saara,haar,qld,st albans,3496,39,must circuit,,3 55191521,7942823,0,NoRole
rec-5673-dup-0,rec-762-org,unk,f,12,19950922,,tommi-lee,aaternir,nsw,kangaroo reek,3222,12,sherlockstreet,yaraan,07 26496937,9148188,3,NoRole
rec-1711-org,rec-4082-org,chi,f,37,19790126,,timothy,sheungkwun,sa,mambray creek,6014,229,mather street,,07 97829411,5007864,4,NoRole
rec-2248-org,rec-2002-org,rom,f,34,19820515,,monique,marga,sa,stirling,2177,1,namatjira drive,midlands terrace,07 77002771,1692550,4,NoRole
rec-8654-org,rec-1708-org,eng,m,25,19910714,,nathan,bennet,qld,lota,2031,53,arndell street,,3 07125861,3389287,3,NoRole
rec-1942-org,rec-7112-org,usa,f,24,19920107,ms,heather,hall,wa,mount hampton,0860,18,dines place,valencia park,04 13118145,3104851,8,NoRole
rec-1651-org,rec-7089-org,usa,,,19050529,,isabella,greer,sa,lynton,2575,65,guthridge crescent,mt forrest,617 47620349,2514367,2,NoRole
rec-2959-org,rec-2316-org,chi,,,19050929,,louis,fan,nsw,berriedale,3084,7,mcilwraith close,,08 55981968,4215146,1,NoRole
rec-4749-dup-0,rec-8898-org,wel,,35,19811126,,thojas,pritchett,vic,ivanyoe,3150,112,roebuck treet,,03 31003756,7627333,2,NoRole
rec-8018-org,rec-2393-org,unk,f,23,19930307,ms,jake,abbatista,nsw,gorokan,2232,13,bainton crescent,,612 59987325,4831919,9,NoRole
rec-1209-org,rec-7949-org,eng,f,27,19890906,,thomas,,qld,glen cairn,6566,3,rivett street,,3 44112242,7084140,4,NoRole
rec-2753-org,rec-6400-org,ara,f,28,19880610,ms,zachary,rukayat,nsw,cryon,6025,40,badimara street,,612 38965634,6653791,9,NoRole
rec-2048-dup-0,rec-6963-org,unk,,35,19820126,,amy,abbatsita,tas,cooranbong,2713,15,tungun atreet,,617 11901520,2870085,3,NoRole
rec-620-org,rec-352-org,chi,f,31,19850217,dr,mya,sheng,qld,horse creek,3669,18,,,03 42424481,4790604,5,NoRole
rec-2223-dup-0,rec-1501-org,ara,f,,19919026,,sachin,aryisna,via,east sale raaf,6021,45,castley circuit,hibiscus retirement village,8 35854851,6797486,0,NoRole
rec-5227-org,rec-1739-org,ser,f,34,19820403,mr,fyynlay,aremovic,nsw,fern bay,4304,14,macnaughton street,,612 11109653,2849428,1,NoRole
rec-5215-org,rec-5166-org,chi,,37,,lgt,sebastian,fung,vic,carrum downs,5051,11,attunga street,longplain,618 47141889,6446209,7,NoRole
rec-691-org,rec-5295-org,fre,,31,19851129,mr,jessica,romary,nsw,woolomin,3724,8,macdonald place,,02 52494885,2961108,8,NoRole
rec-8047-org,rec-585-org,unk,f,30,,,jackson,strapp,,rosebery,5167,122,,bridies ranch,08 27839710,3485786,0,NoRole
rec-7253-dup-0,rec-3324-org,unk,,38,19780107,dr,jaqon,scofield,nsw,glenvrie,4125,45,macgillivrau street,,03 39193367,5749971,8,NoRole
rec-6766-org,rec-7749-org,dan,,37,19790616,,holly,arneborg,,kemps creek,2111,23,lahiff place,,04 36771866,8483738,8,NoRole
rec-3382-org,rec-7727-org,afr,f,34,19820928,,lydia,appiah,nsw,cudmirrah,2440,34,hodgkinson street,,612 39480855,5175430,0,NoRole
rec-5224-org,rec-3842-org,usa,f,26,19900708,,luke,kline,nsw,vermont,2259,4,fenton street,sheep station,02 76464103,1859193,4,NoRole
rec-3068-org,rec-7799-org,usa,f,,19360512,ms,abby,horn,vic,borenore,2871,37,fairweather circuit,,618 13045760,8515883,9,NoRole
rec-4539-dup-0,rec-4119-org,eng,,,19765330,,william,bloxam,nsw,kooroona,4502,39,altair place,,04 00866938,9126747,9,NoRole
rec-3622-org,rec-3043-org,eng,f,27,19890923,,samantha,sangster,tas,cooks hill,4305,23,pendred street,,617 67705796,3670398,6,NoRole
rec-3951-org,rec-3953-org,ser,,,19510216,,rebecca,boskovic,vic,beech forest,3105,12,rich street,,618 39030131,1068140,7,NoRole
rec-1194-org,rec-5019-org,usa,f,23,19931008,ms,lucas,terry,nsw,st kilda east,4122,116,ellerston avenue,,612 10339862,6999408,5,NoRole
rec-6276-org,rec-2345-org,chi,,30,19860411,,trey,hau,sa,magill,2096,3,burkitt street,woorabinda,02 00622571,9831882,5,NoRole
rec-3740-org,rec-2987-org,eng,f,33,,mr,montana,fairclough,,russell lea,6166,7,,,03 49701879,5367818,2,NoRole
rec-6018-org,rec-719-org,eng,m,27,19890423,,travis,sangster,nsw,pymble,4860,42,tyner street,,2 33907737,8092217,6,NoRole
rec-3503-org,rec-2917-org,unk,f,30,19860315,ms,sophie,streich,qld,healy,2090,73,albermarle place,kilvinton village,3 08631967,4334824,4,NoRole
rec-694-dup-0,rec-1459-org,unk,f,,19851130,,inda,strayn,vic,lake mundi,3636,10,hamersley place,grant patch,618 15208723,1457220,8,NoRole
rec-5145-org,rec-2927-org,cze,m,,,,lucy,dzurenda,,mill park,3084,40,boolimba crescent,fernlea,08 15631221,6232094,2,NoRole
rec-2161-org,rec-4692-org,chi,f,28,19881020,ms,james,szutu,qld,white rock,3377,311,findlay street,,07 53368140,6933611,5,NoRole
rec-7943-org,rec-7323-org,chi,f,34,19820625,rev,kye,lyang,sa,eagle on the hill,6051,58,brereton street,rosehill,617 24571518,8432697,3,NoRole
rec-1709-org,rec-8282-org,unk,f,30,19860921,pfc,nicholas,aaternir,vic,cathkin,4715,32,morrison street,tintagel,08 76907280,6045360,4,NoRole
rec-6369-org,rec-921-org,ser,f,28,19881023,pfc,mikayla,vjukic,vic,dookie,3350,1,wragge place,,618 69049291,2665493,4,NoRole
rec-1656-org,rec-8400-org,afr,f,30,19860901,,william,sossah,wa,de grey,4210,4,barangaroo street,,618 65652419,7035518,9,NoRole
rec-7190-org,rec-5526-org,chi,m,34,19821222,,oliver,qin,,stanmore,6021,6,carmichael street,kuliup,08 63663725,7148449,5,NoRole
rec-1182-org,rec-2921-org,ind,m,25,19911030,mr,kai,trusha,nsw,oakhurst,6051,2,davidson street,,612 18771470,6662734,3,NoRole
rec-2936-org,rec-246-org,usa,f,28,19880123,pfc,adam,goodman,,auburn,2770,19,balfour crescent,argyle,04 10312100,9107054,8,NoRole
rec-6630-dup-0,rec-4442-org,por,m,30,19960813,,casey,rodrigues,vic,greenvale,2190,1,beaurepaie crescent,,8 21985260,6826760,8,NoRole
rec-1250-org,rec-8647-org,usa,f,39,19770717,,abby,daniels,vic,campbelltown,3222,7,moloney close,minnawarra farm,8 12091912,3342411,7,NoRole
rec-730-org,rec-4574-org,,m,29,19871030,ms,connor,senese,wa,kadathinni,2040,5,twelve trees crescent,,08 41835800,5881116,3,NoRole
rec-3-org,rec-2964-org,eng,f,,19950319,,sophie,adam,nsw,booker bay,4215,70,garratt street,laguna retirement village,2 65422407,7107522,4,NoRole
rec-6737-dup-0,rec-5732-org,nor,,36,19801102,,elli,morl,vic,mona vale,2203,189,ashby corcuit,,8 20172290,2391396,7,NoRole
rec-2821-org,rec-6056-org,ger,,30,19860804,,emiily,weishoff,nsw,collombatti,2541,11,bonney street,henry kendall bayside,,5275571,5,NoRole
rec-3013-org,rec-6492-org,por,f,24,19920313,ms,roisin,anjos,qld,virginia,4127,9,perry drive,,02 14749149,6010992,6,NoRole
rec-7027-dup-0,rec-1398-org,eng,,45,19716024,ms,louis,wortham,vc,ormond,6030,9,groom stteet,,618 36646723,1412465,3,NoRole
rec-8340-org,rec-2297-org,hun,f,38,19780603,,daniel,vambery,nsw,wollun,4223,43,baracchi crescent,,02 02803977,1397297,8,NoRole
rec-8062-org,rec-4632-org,ind,,,19680520,ms,kenneth,sawhney,qld,brendale,4567,34,investigator street,,03 76114220,4654281,7,NoRole
rec-6782-org,rec-498-org,usa,,29,19870210,pfc,carly,baldwin,nsw,strathfield south,2570,16,crowther place,euroka,2 35968787,6284358,4,NoRole
rec-5-org,rec-7813-org,chi,f,36,19800607,ms,mary,yao,nsw,lower mangrove,7310,30,wilkins street,,2 56557330,5447764,7,NoRole
rec-8723-org,rec-4750-org,dan,f,29,19870426,dr,chloe,rink,vic,jarklin,2319,63,lexcen avenue,,8 96675650,9591438,1,NoRole
rec-6530-dup-0,rec-6873-org,iri,,,19810619,ms,etgan,hanegan,vic,lindfild,5159,6,cooling place,,08 04525196,4279151,3,NoRole
rec-3126-dup-0,rec-137-org,ara,g,8,20080218,dr,robby,,vic,penhurst,4064,28,percy criscent,,8 18060224,7705749,2,NoRole
rec-3421-org,rec-2568-org,chi,f,36,19801006,ms,,tsao,qld,atherton,4565,14,beckett street,,613 07605894,5768880,3,NoRole
rec-5536-org,rec-7126-org,usa,m,12,20041113,mr,millie,perkins,nsw,billinudgel,4132,2,marchant circuit,medical centre,2 88287505,9889677,9,NoRole
rec-7489-dup-0,rec-3190-org,eng,f,31,19859827,dr,rachel,archr,aft,causeway,2233,4,dickinson street,whisperint pines,02 72113212,9359009,6,NoRole
rec-708-org,rec-2210-org,vie,,33,19830123,mr,kirra,hoang,qld,beenleigh,3672,3,waine place,,613 17808611,2242090,8,NoRole
rec-7992-dup-0,rec-7885-org,afg,m,26,19901126,,lachlan,taruin,wa,lowlands,3505,3,irvine street,,618 74356063,2820209,6,NoRole
rec-7883-org,rec-6511-org,ara,,37,19790214,,jaden,mahveen,qld,pacific heights,3025,3,lindwall place,,3 97645033,6530053,8,NoRole
rec-3857-dup-0,rec-8792-org,eng,f,26,,,micah,hodson,nsw,moonbi,3361,3,albermajle place,,04 99110095,3264134,3,NoRole
rec-5440-org,rec-287-org,unk,f,28,19880827,,ethan,aaberg,nsw,coonamble,6348,65,guthridge crescent,wytaliba,612 50872979,3529588,6,NoRole
rec-270-dup-0,rec-3012-org,ind,a,30,19861124,,amber,thangavaduvelu,nsw,daltcon,2714,38,stuart street,solitaxire,02 27845188,9218563,8,NoRole
rec-5210-org,rec-1950-org,chi,f,34,19820203,,lauren,ue,nt,jabiru,4869,4,brassey street,willows caravn park,3 33662349,5254243,4,NoRole
rec-3356-org,rec-4196-org,ser,f,,19820924,,lillian,stoianovich,sa,cowell,2205,22,waller crescent,rosetta village,617 20442940,9690690,4,NoRole
rec-2974-org,rec-5789-org,,m,,19201223,,finn,de angelis,wa,kukerin,6054,20,emerton street,euroka,8 43500990,1566612,7,NoRole
rec-249-org,rec-509-org,chi,f,,19380502,,nicola,chyou,qld,ormeau,4703,52,la perouse street,villa 2,613 50661118,2300248,0,NoRole
rec-6423-org,rec-5007-org,sri,f,24,19920730,,jessica,vaas,nsw,milton,4132,1,shumack street,,2 60475634,4522171,7,NoRole
rec-931-org,rec-1740-org,eng,f,24,19920920,mr,andrew,addison,vic,glengarry,3044,87,goldsworthy place,,8 12408411,1576299,2,NoRole
rec-7673-dup-0,rec-8351-org,usa,z,27,19890617,,cameron,marco,nssw,springfield,3869,67,william eebb drive,paradise lake resort,02 45779297,6900899,8,NoRole
rec-3359-org,rec-944-org,usa,,,19460307,,vianca,snider,wa,woodanilling,2147,12,gard place,,08 72023273,1628942,8,NoRole
rec-6850-org,rec-6423-org,usa,f,,19870206,,luke,charles,vic,,2865,26,scrivener street,danric lodge,618 73330419,6315936,2,NoRole
