rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-4390-org,rec-6820-org,ind,,24,19921022,dr,caitlin,nirupama,nsw,rankins springs,3148,36,campbell street,,2 94775507,6454906,3,NoRole
rec-3944-org,rec-2031-org,ind,,,19190712,,erin,naganathan,nsw,coleambally,2324,270,chuculba crescent,,02 12376224,4876124,5,NoRole
rec-8887-org,rec-3258-org,dut,f,27,,ms,dylan,everse,nsw,the entrance north,2210,23,anne place,,612 41475373,2984163,9,NoRole
rec-7325-org,rec-7736-org,ind,f,,,mr,oscar,rudraraju,qld,pioneer,3875,17,broadbent street,,613 67641813,4674315,4,NoRole
rec-4243-org,rec-4682-org,eng,f,29,19870129,ms,briley,mcdougall,sa,ashton,3429,50,barraclough crescent,siesta caravn park,07 26321571,3397122,9,NoRole
rec-3227-org,rec-5871-org,ger,f,,19880811,,alice,lambrecht,qld,bella creek,3023,290,jaques place,,08 18693935,2197669,1,NoRole
rec-4420-org,rec-6931-org,eng,f,30,,,elton,travers,qld,dangore,4105,8,arkana street,,613 04304847,6968700,0,NoRole
rec-912-org,rec-5867-org,rus,m,32,19840726,sgt,christian,holota,nsw,cookardinia,3156,112,,auscott park,2 55214828,1852535,6,NoRole
rec-3238-org,rec-8499-org,hun,f,,,,chloe,csillag,nsw,brooms head,3885,3,alroy circuit,rowethorpe,02 57287249,1050903,3,NoRole
rec-2772-org,rec-6294-org,tur,f,,,,blake,altinkaynak,qld,allenstown,2007,8,,,03 37460678,1911052,5,NoRole
rec-2630-org,rec-5858-org,ser,f,32,,ms,eliza,plecnik,wa,howick,3260,12,kissane crescent,,08 41098469,2562578,4,NoRole
rec-2462-org,rec-5100-org,usa,m,36,19800830,,alexander,cohen,nsw,centennial park,2480,9,bargang crescent,,2 96668589,9441066,7,NoRole
rec-5409-org,rec-593-org,ind,f,31,19850416,,joshua,motala,wa,seacliff,7025,,macdonnell street,camusfearna,8 94950165,8652074,0,NoRole
rec-6239-org,rec-8087-org,dut,m,39,19770327,,lucas,dedauw,wa,kulja,3106,34,mainoru place,,8 21984075,9375207,1,NoRole
rec-4754-org,rec-5190-org,eng,f,36,,,daniel,royceston,nsw,turrella,3029,10,nangor street,strathmore vineyard,02 32132584,1645077,3,NoRole
rec-1323-org,rec-2845-org,eng,m,31,19851001,,charlotte,sniders,qld,walliebum,2517,26,kauper street,,03 81555744,4522737,7,NoRole
rec-1668-org,rec-8962-org,ind,f,,19061125,,sara,thiruvengadathan,nsw,wardell,4305,30,ulm street,,02 09699344,1955559,3,NoRole
rec-2963-org,rec-201-org,usa,m,25,19911001,,amber,mills,vic,curdies river,2777,12,gang gang court,,618 56628835,5590620,3,NoRole
rec-109-org,rec-5120-org,abo,f,10,20060607,,kiana,goolagong,qld,yenda,6110,43,mcalpine place,,613 00143181,9638223,4,NoRole
rec-3379-org,rec-8149-org,chi,,32,19841007,ms,caitlin,ka,vic,wallington,3216,30,balonne street,,08 54249015,7236197,3,NoRole
rec-2877-org,rec-2193-org,usa,f,34,19820409,lgt,ethan,lott,nsw,west armidale,,195,eldridge street,,07 76111890,9454832,5,NoRole
rec-6860-org,rec-3946-org,unk,f,31,19851113,,madison,strazzari,vic,pakenham upper,3956,,madigan street,,08 48116518,7857426,4,NoRole
rec-4695-org,rec-8509-org,chi,f,20,19960928,ms,connor,ma,vic,bundalong,4114,67,durack street,ainslie house,8 30035194,7797398,8,NoRole
rec-8028-org,rec-822-org,rom,f,34,19820720,,caleb,,tas,weegena,4109,18,rubicon street,,07 89569232,4489034,9,NoRole
rec-6459-org,rec-8659-org,chi,,31,19850714,mr,lauren,kuo,sa,elwood,6169,24,mackinnon street,,,4074854,1,NoRole
rec-1485-org,rec-7756-org,usa,,25,19910323,dr,james,levine,vic,wesburn,4860,74,,rowethorpe,8 24090000,8918744,4,NoRole
rec-5871-org,rec-4581-org,eng,f,21,,,kye,gabrielson,vic,newham,4670,233,solomon crescent,gold ridge,8 53500548,1939823,4,NoRole
rec-6501-org,rec-4923-org,,f,,19261206,,xavier,whetton,,wahroonga,4850,6,minnta place,,07 56754075,3505353,0,NoRole
rec-6646-org,rec-5805-org,eng,m,,19560421,ms,cassandra,hawking,,highton,6170,28,harcourt street,berkeley vlge,02 91367809,6477075,5,NoRole
rec-1932-org,rec-5940-org,eng,f,32,19841023,,simone,benjaminson,nsw,cells river,3065,212,strzelecki crescent,,612 78186666,7402748,6,NoRole
rec-4440-org,rec-7854-org,chi,f,29,19870725,,seamus,seeto,qld,mudgeeraba,7325,,darby street,,03 12190080,5316028,9,NoRole
rec-546-org,rec-6635-org,ind,f,27,19890325,,lauren,subramani,wa,minilya,2065,31,bavin street,rosehill,618 66325296,5671856,0,NoRole
rec-6855-org,rec-1760-org,ind,f,25,19911006,,lachlan,sukumar,qld,central queensland university,2481,26,bromley street,rowethorpe,3 13337315,5105924,0,NoRole
rec-7784-org,rec-5985-org,dan,,,19900911,,emiily,sandstrod,nsw,bellbrook,4670,54,cadell street,,612 17740003,3009952,5,NoRole
rec-6626-org,rec-797-org,eng,,24,19920209,,emma,rayne,vic,laverton north,2031,1,moorhouse street,,618 33563288,5765838,3,NoRole
rec-1104-org,rec-5524-org,eng,f,19,19971212,,liam,hogarth,nsw,towamba,3085,23,lambrigg street,,,5916582,3,NoRole
rec-8621-org,rec-2488-org,usa,,27,19891223,mr,william,holcomb,,thornlie,4350,10,perrin circuit,,03 51529519,7137371,5,NoRole
rec-8562-org,rec-7623-org,chi,,34,19820206,pfc,riley,ssuma,sa,queenscliff,2559,98,webster street,,7 87812859,5335393,3,NoRole
rec-5332-org,rec-5980-org,ind,m,33,19830429,sgt,kristen,batra,sa,seaford heights,2539,6,narrabundah lane,callatoota,02 91256984,1518777,0,NoRole
rec-5016-org,rec-3269-org,usa,m,24,19921226,,emma,rodriquez,nsw,kangaroo valley,5606,42,magenta square,,2 58225677,4935382,8,NoRole
rec-2498-org,rec-8764-org,ind,f,31,19851117,mr,laura,chhajwani,vic,bowmans forest,7325,28,raymond street,,08 46323433,7405301,4,NoRole
rec-7861-org,rec-1518-org,eng,f,38,19780126,mr,kelsey,adcock,qld,hornet bank,4226,267,maribyrnong avenue,orange hill,3 24338755,1016888,3,NoRole
rec-2103-org,rec-6200-org,usa,f,35,19811103,dr,abbey,ward,wa,coolup,3192,2,pieman crescent,,8 76951673,4104414,6,NoRole
rec-4613-org,rec-7892-org,eng,m,29,19870814,hon,hayden,prescott,qld,barringha,2770,9,isis close,,3 68872626,2435904,6,NoRole
rec-1115-org,rec-7371-org,eng,f,,19440419,,samuel,cocks,vic,morwell,4814,64,crozier circuit,,08 25804877,9456872,8,NoRole
rec-2907-org,rec-722-org,iri,f,34,19821219,pfc,stephanie,mcclellan,nsw,beverly hills,2088,22,pickworth street,,2 60943948,4103996,4,NoRole
rec-8089-org,rec-5390-org,ser,m,,19030515,ms,annabel,aremovic,vic,barnawartha,3152,112,jarvis place,,618 67977203,5262907,0,NoRole
rec-7855-org,rec-3935-org,unk,f,34,19820421,ms,kalli,scjum,qld,andromache,2223,13,emmott place,,3 70073211,8981718,7,NoRole
rec-2886-org,rec-3768-org,eng,m,,19071105,lgt,lily,arthurson,wa,sorrento,2210,15,yanda street,cooladie,,1269749,6,NoRole
rec-1827-org,rec-7541-org,usa,f,,19630723,,jade,mckee,,thornlie,5381,10,vela place,,03 22929296,2787861,5,NoRole
rec-570-org,rec-2615-org,unk,,34,19820330,dr,michael,sciacca,nsw,dolans bay,5700,1,tristania street,,612 74314657,8305518,7,NoRole
rec-3474-org,rec-4129-org,iri,f,30,19860603,ms,erin,mcniadh,qld,malling,2193,11,kirkland circuit,,3 77035001,7635586,8,NoRole
rec-2486-org,rec-5762-org,fin,m,28,19880701,,sachin,holkeri,qld,caffey,2118,57,karney place,villa 48 alloura waters village,03 68384338,1122076,6,NoRole
rec-6264-org,rec-8903-org,usa,,31,,ms,joel,ryan,vic,heyfield,3150,63,angophora street,apmt 1702,,2906555,8,NoRole
rec-2142-org,rec-7395-org,chi,m,33,19831102,,aidan,bi,,clarence park,5491,29,caldwell street,,02 33941080,7192358,0,NoRole
rec-8825-org,rec-7751-org,eng,f,31,19851027,ms,lewis,bristow,vic,marong,3683,23,fisken crescent,,8 55131560,5627597,9,NoRole
rec-5952-org,rec-7622-org,pak,m,35,19810609,,cameron,marri,nsw,caldwell,5031,23,hardie close,,2 95147208,7131354,7,NoRole
rec-3972-org,rec-6622-org,usa,f,31,19850913,,holly,castro,tas,highclere,2830,63,streeton drive,,07 55805589,9675439,3,NoRole
rec-8502-org,rec-8510-org,eng,m,36,19800717,,tyler,cristianson,wa,carramar,,51,cussen street,,08 77957057,3152937,2,NoRole
rec-2997-org,rec-6359-org,eng,m,22,19940405,,ruby,britton,qld,augathella,3216,2,kootingal street,optima lodge,613 90954072,2071825,4,NoRole
rec-326-org,rec-4769-org,ara,f,33,19831009,,deakin,nisa,wa,frankland,2830,32,freda bennett circuit,,,8134867,3,NoRole
rec-2320-org,rec-2281-org,ind,f,,19141224,,casey,somayaji,nsw,cawdor,4077,18,magrath crescent,,612 86989812,2593446,0,NoRole
rec-7914-org,rec-2430-org,unk,,42,19740109,mr,,scofield,nsw,elsternwick,3137,132,brigalow street,,2 54177402,4850415,4,NoRole
rec-1731-org,rec-98-org,usa,f,27,19890913,,thomas,cote,sa,iron baron,4350,65,clive steele avenue,,08 36245904,5535061,8,NoRole
rec-5811-org,rec-2259-org,gre,f,26,19901129,,prudence,makarezos,nsw,matheson,5158,,gundaroo road,foveaux terraces,2 03392518,3566484,5,NoRole
rec-156-org,rec-8168-org,unk,f,25,19910526,,ash,strainij,,kilsyth,2280,23,rankin street,glenavon,04 16418862,4672969,3,NoRole
rec-6852-org,rec-120-org,eng,m,25,19910426,,jack,sauvage,qld,camira,3201,5,wandoo street,wytaliba,03 01423945,4100294,4,NoRole
rec-7024-org,rec-4802-org,unk,m,31,19850419,ms,charlee,scorsone,vic,mount moriac,2148,5,badimara street,,8 94730698,1880658,8,NoRole
rec-8588-org,rec-4961-org,rus,m,31,19850717,,amber,zhivko,qld,soldiers hill,3815,54,carroll street,,613 56821027,5747516,6,NoRole
rec-8516-org,rec-1985-org,unk,m,39,19770312,,taylah,strampher,sa,kingston on murray,5022,1,neilson street,lansdowne,617 94885009,3923649,5,NoRole
rec-5442-org,rec-3548-org,eng,f,34,19821121,hon,taylor,earlson,nsw,,2472,1,monaro highway,,612 82480462,8967527,3,NoRole
rec-416-org,rec-5962-org,unk,f,22,19941109,,prudence,streckfuss,qld,lower tenthill,3517,78,pennefather street,emerald nook,613 52475196,8316175,4,NoRole
rec-475-org,rec-5634-org,usa,,30,19860426,,tiarna,harrell,vic,heatherton,6010,13,lubuma place,champsaur,8 92517614,2659649,5,NoRole
rec-5637-org,rec-3726-org,unk,f,35,19810115,mr,christian,scottjackson,nsw,bathurst,6064,11,perry drive,,02 72616208,6254246,8,NoRole
rec-8908-org,rec-3395-org,eng,m,,19220103,mr,noah,tracy,nsw,fern bay,5162,47,gingana street,,02 54223417,8395606,6,NoRole
rec-3126-org,rec-137-org,ara,f,8,20080218,dr,robert,,vic,penshurst,4064,28,percy crescent,,8 18060224,7707549,2,NoRole
rec-2306-org,rec-6186-org,eng,f,,19201220,ms,alexia,hawk,vic,stratford,6056,140,chewings street,balfron station,8 64011198,1432774,6,NoRole
rec-6974-org,rec-5952-org,unk,f,,19010517,,jacinta,aarnoudse,nt,tennant creek,2322,37,laptz close,,613 05033316,4666071,3,NoRole
rec-143-org,rec-3241-org,vie,f,11,20050321,ms,rory,phan,wa,jelcobine,2095,60,damala street,,,4307763,8,NoRole
rec-308-org,rec-1563-org,eng,f,27,,,tarnee,pemberton,tas,evandale,4159,9,bushby close,yaldara,07 30780838,8846374,1,NoRole
rec-1357-org,rec-7252-org,swe,f,29,19870527,,keely,frolander,sa,morphettville,6061,26,boustead circuit,lenaroy,7 70282934,1090486,2,NoRole
rec-135-org,rec-6770-org,ind,f,22,19940426,ms,matthew,shirishkumar,nsw,bonnells bay,5038,41,darby street,meadowvale village,612 43077399,8586305,0,NoRole
rec-4121-org,rec-6367-org,eng,f,32,19841225,mr,emerson,babcocke,wa,moorine rock,3860,4,khull crescent,,618 46187516,5140367,7,NoRole
rec-4368-org,rec-883-org,pol,f,,19850907,,mikayla,czwisnjowski,wa,buraminya,3150,5,buxton street,,08 70073159,5526685,7,NoRole
rec-6458-org,rec-4055-org,eng,f,35,19810911,,brodee,timberlake,vic,caulfield south,3579,13,goodsir place,,8 91392826,9768157,0,NoRole
rec-2355-org,rec-1020-org,chi,m,36,19800613,ms,joshua,dong,,balwyn north,2864,7,laman place,,08 57943690,9278020,0,NoRole
rec-3634-org,rec-2004-org,chi,f,27,19890227,mr,georgia,zang,,loxton north,2039,14,cossington smith crescent,,07 93684088,7576284,0,NoRole
rec-7637-org,rec-2428-org,chi,m,,19570623,mr,emiily,,sa,point mcleay,3030,4,calder crescent,the willows,07 33438277,5718094,1,NoRole
rec-4936-org,rec-6894-org,eng,f,9,20071024,,sophie,traves,nsw,brighton,2196,15,woodgate street,berkeley vlge,02 81383374,1077943,3,NoRole
rec-3635-org,rec-1035-org,unk,f,30,19860513,ms,joshua,scjum,vic,narre warren south,2153,,hedger street,merewether public school,8 89638486,1387520,9,NoRole
rec-2072-org,rec-2203-org,unk,m,37,19791011,,ella,aaternir,nsw,,2097,32,dash crescent,laelarnie,2 10766970,4533543,4,NoRole
rec-1800-org,rec-3401-org,eng,f,30,19860605,,abbey,nathans,vic,south melbourne dc,0820,172,darwinia terrace,,08 60660506,3478920,7,NoRole
rec-5157-org,rec-3146-org,unk,m,26,19901023,hon,cameron,scinto,nsw,belbora,4152,1,copland drive,hartford,02 56951256,7327408,0,NoRole
rec-8110-org,rec-5213-org,ind,f,26,19900322,ms,spyke,suksma,nsw,davidson,2663,4,clifford crescent,winfield estate,2 58376363,3032854,5,NoRole
rec-2240-org,rec-199-org,eng,m,29,19870208,,isabella,norwood,nsw,adamstown heights,2440,28,boult place,bowtells caravn park,612 68838991,2100947,0,NoRole
rec-7800-org,rec-418-org,tur,f,24,19920819,,damien,tanaoglu,nsw,yoogali,2303,16,whatmore court,,612 77934669,8452200,9,NoRole
rec-7729-org,rec-7812-org,eng,f,30,19860121,hon,bethany,brewster,qld,cherbourg,3073,1,lawrence close,,3 75165085,1915480,2,NoRole
rec-2952-org,rec-1442-org,eng,m,30,19860117,,kyra,holme,,koo wee rup,4754,237,morgan crescent,bexley,08 73126516,5076269,2,NoRole
rec-5078-org,rec-1219-org,chi,m,33,19830204,,judah,deng,nsw,brindabella,2153,41,ellerston avenue,,612 75861343,7079673,5,NoRole
rec-888-org,rec-2978-org,usa,f,30,19860103,,jasmyn,bullock,vic,parkdale,2464,6,buxton street,hillview rmb 4280,08 52121359,4761627,8,NoRole
rec-87-org,rec-3095-org,usa,,40,19760423,,pakita,richard,,port macquarie,2281,34,sellwood street,the burren,04 91682604,7928987,7,NoRole
rec-3277-org,rec-1269-org,usa,,29,19870401,,lucas,porter,nsw,bungendore,2337,333,northmore crescent,,612 91088286,6929924,1,NoRole
rec-6561-org,rec-6686-org,ara,f,36,19800624,,ellie,ummayyah,tas,,2229,9,aspinall street,,7 59451505,1822731,7,NoRole
rec-8074-org,rec-4408-org,fin,m,45,19711121,,kieran,talvela,nsw,rowena,4670,7,dennes place,,2 51734371,7895743,3,NoRole
rec-2950-org,rec-6338-org,eng,,37,19790429,,andrea,fairburn,vic,bullengarook,4220,13,,,8 97243568,2239696,9,NoRole
rec-5940-org,rec-183-org,ara,f,,,,zebediah,mahdi,nsw,kioloa,2159,200,fergusson crescent,,02 10059641,1530386,7,NoRole
rec-472-org,rec-8625-org,ind,f,29,19870706,ms,maggie,markandeya,nsw,aberdeen,6020,50,brockway circuit,mandala gdns,02 85412867,1928225,0,NoRole
rec-8664-org,rec-918-org,unk,f,33,,ms,grace,aballon,wa,corinthia,2340,11,muir close,,8 56466092,2615248,8,NoRole
rec-1438-org,rec-6982-org,chi,,30,19860201,,tayah,zhai,sa,calca,2211,5,gatton street,,07 98164843,8687614,3,NoRole
rec-4892-org,rec-7441-org,usa,m,20,19960622,,holly,poole,nsw,mirrabooka,2480,437,bednall place,,612 62674003,7224419,5,NoRole
rec-6954-org,rec-2032-org,chi,f,,19410221,,grace,ngan,nsw,pyree,4306,22,bainton crescent,,02 26851474,5219088,4,NoRole
rec-7137-org,rec-3192-org,sri,f,13,20031015,,elijah,gunasekara,sa,beaumont,3152,29,arabana street,,617 58429030,4570946,0,NoRole
rec-3524-org,rec-410-org,eng,f,12,20041111,,benjamin,booner,sa,redwood park,5290,12,tauss place,,7 24537086,7776846,7,NoRole
rec-6272-org,rec-1172-org,usa,m,,,,harry,michael,qld,upper flagstone,2640,70,fremantle drive,rosetta village,03 37671387,9228938,5,NoRole
rec-4759-org,rec-5015-org,usa,f,31,19850416,,james,arnold,,rowville,2650,73,johnstone circuit,,07 15122783,8508109,4,NoRole
rec-4097-org,rec-3784-org,abo,,,19120324,,jacob,tapai,sa,venus bay,2620,47,mayo street,,07 59152308,4662463,5,NoRole
rec-5619-org,rec-6467-org,,f,,19880725,dr,melinda,campbell,qld,kilsyth,2040,22,bonney street,owendale,02 82324790,6286421,4,NoRole
rec-1325-org,rec-7077-org,unk,m,,19990317,,toby,abadi,vic,licola,6026,,jewell close,,07 56189165,1626886,0,NoRole
rec-2169-org,rec-3356-org,usa,m,34,19821022,,kai,huffman,vic,buangor,3978,29,gabriel place,st georges park,8 14616649,1761703,6,NoRole
rec-677-org,rec-8749-org,cze,m,29,19870205,,alexandra,moskorinz,nsw,bakers swamp,2072,45,carron street,,612 72272281,4689360,4,NoRole
rec-1191-org,rec-3940-org,afg,f,13,20030521,,tara,sayed,,boorie creek,6105,143,fernyhough crescent,,04 90231104,3973176,8,NoRole
rec-6236-org,rec-4492-org,eng,f,,,,stephanie,mcnabb,act,belconnen,3803,2,ranken place,hickeys creek,02 21816547,7074948,3,NoRole
rec-1941-org,rec-903-org,unk,f,10,,,jordan,sclater,qld,petrie,3342,6,ambalindum street,cottesbrook,03 18942593,3471748,6,NoRole
rec-4941-org,rec-638-org,unk,,25,19910802,pfc,holly,scolastique,qld,horse camp,4573,2,melbourne avenue,,613 75329950,3861267,7,NoRole
rec-8488-org,rec-3262-org,eng,f,12,20040406,,jake,aiken,,gruyere,4707,17,o'reilly street,,07 95140273,4888148,1,NoRole
rec-4454-org,rec-3492-org,afr,m,25,19910612,ms,michael,lubega,nsw,gilgai,2165,5,woralul street,plain view,02 92436734,9375789,7,NoRole
rec-3158-org,rec-8851-org,chi,f,,19000527,,elton,toy,wa,mosman,3116,19,emerton street,summer hill,07 67410619,1468787,6,NoRole
rec-5974-org,rec-4407-org,vie,f,29,19870828,,mary,nghia,nsw,blandford,6056,58,brodie place,,08 43003313,1334278,1,NoRole
rec-1996-org,rec-6157-org,,,33,,,amy,librandi,vic,ultima,3219,19,battersby circuit,stockwell hotel,08 95293558,9940986,1,NoRole
rec-8767-org,rec-4977-org,unk,m,,19800730,mr,abbey,abbetmeyer,sa,parachilna,2265,47,forbes street,crawford,,6050138,7,NoRole
rec-8389-org,rec-7798-org,hun,f,20,19960719,,riley,karolyi,qld,maudsland,2256,14,rankin street,jumble springs,03 19553724,9417847,4,NoRole
rec-286-org,rec-2887-org,usa,m,30,,ms,max,holmes,qld,mitcham,2148,23,dethridge street,,613 92098616,6118273,0,NoRole
rec-6996-org,rec-1304-org,usa,f,,19930430,,blake,martinez,,greenfield park,3171,14,gemmel place,tarmac,03 87290328,5447757,9,NoRole
rec-2812-org,rec-8017-org,unk,f,35,19810717,,hayden,strapp,nsw,floreat,3215,23,burning street,lochlees,,3064440,7,NoRole
rec-3627-org,rec-7699-org,eng,,8,20080304,,tara,gardener,nsw,lake cathie,3850,34,alexander mackie circuit,,612 77161331,7054105,0,NoRole
rec-3850-org,rec-2914-org,tha,f,33,19831018,,sophie,darawan,nsw,noonbinna,6101,10,greig place,,2 09542402,4257592,2,NoRole
rec-4557-org,rec-2154-org,eng,m,30,19861216,,liam,abbey,vic,dromana,2151,13,templestowe avenue,,08 03031175,6645568,0,NoRole
rec-3280-org,rec-7599-org,usa,f,29,19870704,,ethan,robles,wa,hamelin pool,3500,17,chalker circuit,bonniview,618 38165407,7850632,3,NoRole
rec-7621-org,rec-3991-org,cze,,,,,bianca,rusenko,nsw,binna burra,2146,18,meyers place,toowoomba,2 29516989,8172542,1,NoRole
rec-3282-org,rec-1526-org,unk,m,25,19910626,ms,brendan,strehovski,qld,belmont north,2321,3,cleeve place,,,6568390,0,NoRole
rec-7323-org,rec-8534-org,gre,m,24,19920203,,lachlan,matsa,nsw,,3551,10,moroney street,,,4341553,8,NoRole
rec-1017-org,rec-6995-org,unk,f,,19720316,,lachlan,abbondandola,vic,catani,2118,67,forsythe street,yaldara,8 72335447,6599795,2,NoRole
rec-6362-org,rec-5312-org,ind,f,33,19830718,,ryleh,,vic,langwarrin,4220,26,cowper street,st francis vlge,618 05610063,9614607,2,NoRole
rec-101-org,rec-6122-org,unk,f,25,19911128,ms,monique,scogin,wa,gowrie,4113,320,lindsay street,eastern end,618 90422287,8649162,4,NoRole
rec-9-org,rec-7291-org,cze,f,35,,ms,blake,turczany,tas,preston,3941,66,dryandra street,berkeley vlge,617 84593554,1023136,9,NoRole
rec-2088-org,rec-3755-org,pol,f,27,19891017,,william,cowalski,sa,angaston,3555,8,wheatley street,anzac house (cnr archer s street,617 92358116,7189882,4,NoRole
rec-471-org,rec-3391-org,ger,m,,19940526,,abbey,gerber,qld,carole park,2136,2,henty street,,613 41787609,6992598,1,NoRole
rec-6751-org,rec-3757-org,chi,f,30,19860203,,kieren,shih,wa,rowville,2800,2,rivett street,,08 72020413,7016043,7,NoRole
rec-339-org,rec-6319-org,chi,m,30,19860216,,cameron,pang,nsw,rose bay,0852,118,fox place,,02 35018664,1966402,9,NoRole
rec-5782-org,rec-5659-org,usa,f,37,19790624,,carlin,dotson,nsw,nundle,2903,27,maynard street,rainbow ridge,612 27265131,7788714,2,NoRole
rec-4264-org,rec-1906-org,unk,m,29,19870222,,callum,abbetmeyer,nsw,coolatai,3584,8,eddy crescent,robinson road,02 49669139,4047476,2,NoRole
rec-3631-org,rec-8357-org,iri,m,30,19860923,,georgia,oboyle,tas,summerhill,2144,109,kulgera street,,7 00759587,7160431,8,NoRole
rec-4721-org,rec-5909-org,ger,f,35,19810907,,lachlan,wgner,qld,adelaide park,7325,14,inglis place,,3 91013978,4638973,3,NoRole
rec-8252-org,rec-8904-org,,f,,19330314,ms,ruben,juric,,paralowie,2399,22,mirning crescent,,03 07801915,1424835,9,NoRole
rec-6960-org,rec-8075-org,eng,,21,19950207,mr,,stidolph,nsw,elanora heights,4055,100,officer crescent,,612 99423253,5258651,8,NoRole
rec-7141-org,rec-1924-org,,,29,19870830,,lara,ryan,nsw,urangan,4506,22,jordan place,,2 11278352,5364512,9,NoRole
rec-5349-org,rec-6850-org,usa,f,13,20031229,,matthew,frazier,vic,baddaginnie,2295,2,falkiner place,rowethorpe,08 41518444,2473563,4,NoRole
rec-3352-org,rec-2380-org,gre,f,11,20051121,mr,bradley,boustri,qld,euthulla,4660,9,vasey crescent,arcadia,,4430569,8,NoRole
rec-2562-org,rec-2417-org,,m,,19670213,ms,ruby,frahn,qld,black snake,2216,21,marshall street,,3 93032147,1990779,4,NoRole
rec-5756-org,rec-6985-org,tur,,33,,,benjamin,kaynetli,vic,gingin west,6258,7,macdowell street,kookaburra village,618 49879944,8094274,3,NoRole
rec-4267-org,rec-2167-org,wel,m,31,19850926,,joel,laugharne,,hoppers crossing,4305,3,cawthorn crescent,lansdowne,07 70906805,2630788,4,NoRole
rec-4101-org,rec-1163-org,rus,m,34,19820805,ms,sean,narozhylenko,qld,redbank plains,2810,18,uren place,dalkeith cottage,03 30030014,6567083,7,NoRole
rec-5467-org,rec-6031-org,usa,m,33,19830916,,cade,castaneda,qld,midgee,3102,29,newbery crescent,,,1702718,5,NoRole
