rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-3133-org,rec-893-org,usa,f,31,19850103,ms,,dillard,qld,myrtleford,2067,10,clive steele avenue,,03 14293690,9422308,0,NoRole
rec-1515-org,rec-2358-org,usa,f,32,19840921,ms,stephanie,ramsey,qld,kioma,4036,1,mcgowan street,,3 41554901,1487690,3,NoRole
rec-1695-dup-0,rec-3373-org,unk,u,24,19920014,dr,,streckfuss,naw,denman,4737,16,noarlunga vrescent,,612 83396145,9485163,3,NoRole
rec-418-org,rec-70-org,usa,f,30,19860822,,emiily,coleman,qld,wurtulla,2114,17,lathlain street,,03 04870285,3698799,7,NoRole
rec-2546-dup-0,rec-3264-org,ara,g,28,19880429,ms,seab,shaajrah,qld,deception bay,5062,78,barron street,,613 95117941,2926843,9,NoRole
rec-1171-org,rec-1010-org,usa,,31,,ms,evan,talley,qld,yargullen,2259,24,chewings street,browie,03 69724835,7325871,3,NoRole
rec-1063-org,rec-3730-org,eng,f,32,19840402,mr,daniel,bullard,nsw,woollahra,2166,88,,manresa,02 77784166,2326633,3,NoRole
rec-3061-org,rec-363-org,eng,f,34,19820810,mr,flynn,lund,nsw,fingal head,5244,,rodway street,,2 16958066,2407422,5,NoRole
rec-1618-org,rec-1312-org,spa,f,31,19850125,,sam,xovi,nsw,kangy angy,2020,242,,karlea,612 36682214,6990216,7,NoRole
rec-2893-dup-0,rec-1134-org,chi,g,37,19790206,ms,magnds,yang,nsw,double bay,3138,50,minter place,high balley,612 09898901,7620421,9,NoRole
rec-423-org,rec-979-org,,f,30,19861007,,lachlan,hyland,qld,grasstree beach,6044,7,neptune street,,3 55498558,4225686,7,NoRole
rec-158-dup-0,rec-2379-org,usa,m,27,19809521,,thomas,gross,wz,glen innes,3016,13,,,08 93833798,9107204,6,NoRole
rec-2927-dup-0,rec-2238-org,ind,r,,20070122,dr,vanessa,padmaant,voc,moonee ponds,3730,43,fitchett treet,rodeo ground,8 58036831,1058137,8,NoRole
rec-2277-org,rec-967-org,chi,f,25,19911209,,jasper,lam,,revesby,4500,55,barraclough crescent,,,9563058,6,NoRole
rec-2953-dup-0,rec-380-org,unk,m,27,19890805,,,strazari,,melviclle,2126,28,torrens street,croudac house,02 05126522,8983048,1,NoRole
rec-3384-org,rec-2701-org,ger,f,32,19841219,mr,james,grosse,wa,karratha industrial estate,3192,6,kosciusko avenue,,08 28135042,1740582,7,NoRole
rec-2218-dup-0,rec-1441-org,ina,f,39,,,teneile,budiman,vic,macquarie fields,2232,23,jemalongstreet,,618 03608964,8238390,1,NoRole
rec-1280-org,rec-2788-org,eng,f,37,19790404,,delaney,wortham,qld,lanefield,4213,11,broadbent street,,613 08072665,1154199,6,NoRole
rec-515-org,rec-1335-org,hun,f,37,19791212,,deakin,groditje,nsw,woolomin,2161,14,marlock street,,2 88518164,9121562,7,NoRole
rec-3003-dup-0,rec-3073-org,eng,f,32,19840326,mr,lachlan,tiptogn,qld,south ysaamba,2010,12,franklin treet,,613 25272855,6012460,5,NoRole
rec-2668-org,rec-2129-org,eng,f,34,19820920,,tahlia,joiner,nsw,hyams beach,2825,175,beaumont close,rosedale,612 31718797,3538154,8,NoRole
rec-3433-dup-0,rec-1170-org,pol,,52,19912722,,kye,bartosz,viv,manangatang,2026,17,kohlhagen street,berri cottage hmes,03 16882629,1366846,1,NoRole
rec-1570-dup-0,rec-212-org,ser,f,31,19850724,ms,ela,ahmetovic,,wyoing,2282,24,booroondarz street,,08 51041821,3167724,0,NoRole
rec-2814-org,rec-3401-org,unk,f,27,19890218,hon,toby,abbetmeyer,sa,riverton,6071,23,yelland place,,7 73807573,1444817,8,NoRole
rec-737-org,rec-2467-org,iri,f,32,,,xanthe,ohannigain,nsw,boambee east,2528,19,candlebark close,royal brisbane hospital,02 54598102,1489246,4,NoRole
rec-141-dup-0,rec-964-org,usa,v,63,,,nick,markh,act,weetangera,6016,5,vasey cresfent,kittani,612 62897275,6564833,7,NoRole
rec-911-org,rec-2682-org,chi,f,32,19840426,,lukas,ger,qld,rangemore,4680,56,howey place,,613 64065987,6763327,8,NoRole
rec-1236-dup-0,rec-3475-org,eng,f,25,19930502,,rebrcca,younge,vic,buln buln,3175,1,aspinall street,,08 56477546,8235292,8,NoRole
rec-3914-org,rec-358-org,dan,f,,19221031,,macormack,sponneck,,malvern east,3083,17,albermarle place,,07 37975218,3690578,2,NoRole
rec-395-org,rec-3911-org,chi,f,22,19940328,,dylan,mu,nsw,port kembla,3142,6,thomas place,,2 94496315,1627989,9,NoRole
rec-1972-dup-0,rec-118-org,usa,k,43,19820802,mr,portia,waters,tas,cuprona,4305,3,,,03 30560949,2359834,6,NoRole
rec-1145-dup-0,rec-2316-org,ser,f,,19850223,,luk,milanova,nsw,carrathool,5041,,grigg hplace,,04 72125193,3740412,5,NoRole
rec-2464-org,rec-3747-org,ind,f,27,19890101,,joshua,naagesh,vic,maude,3941,74,outtrim avenue,,07 28970589,9295760,7,NoRole
rec-2172-org,rec-3392-org,,,35,,,elysse,paterson,,vista,2650,3,connelly place,riversdale caravan park,02 31810199,9350202,9,NoRole
rec-468-dup-0,rec-356-org,eng,,29,19870087,dr,hollie,taikor,vic,narre warren south,3551,7,aspinall treet,sec 1569,08 13138589,1963126,5,NoRole
rec-1615-org,rec-3277-org,unk,,,19770517,,matthew,strangway,wa,wyola,2324,6,mckillop circuit,rabbit warren,08 78255655,7435511,5,NoRole
rec-405-org,rec-132-org,usa,m,34,19820402,mr,fyynlay,hogan,,dutton park,3147,33,story place,,07 43064393,1629407,6,NoRole
rec-2971-dup-0,rec-3825-org,ser,v,28,19880313,mr,mraxin,alinvaec,nsw,nerriga,2380,258,newbery crvescent,,04 58954392,6714714,6,NoRole
rec-2783-org,rec-2684-org,usa,f,,19250319,,jordan,strong,qld,buderim,2000,69,nott street,pangani,613 97764068,7905872,3,NoRole
rec-851-org,rec-2677-org,ser,m,32,19840904,mr,samuel,habazin,qld,tirroan,6163,97,lalor street,kay's place,3 15032678,1314893,7,NoRole
rec-1174-org,rec-3526-org,cze,m,9,20070505,,lucy,szeszavny,qld,bellara,2763,21,mountain creek road,ferndale,03 23659558,1712684,9,NoRole
rec-2898-dup-0,rec-2306-org,chi,,28,19885027,,fioma,pak,qrd,barringun,2537,15,scantlebury xrescent,,613 57247740,9389849,5,NoRole
rec-724-org,rec-3782-org,eng,,21,19950707,mr,chloe,granger,nsw,smithtown,7015,11,bonython street,,2 37877704,7355779,9,NoRole
rec-2168-dup-0,rec-587-org,usa,j,22,19943021,,lukw,paul,vic,girgarre,2166,14,moorehead place,d'naleri grove,02 42945299,5403792,5,NoRole
rec-3509-org,rec-1044-org,unk,f,29,19871224,,tiana,scoby,sa,nildottie,2031,16,lockhart place,,,4079712,3,NoRole
rec-650-dup-0,rec-1036-org,unk,g,21,19950104,,matthew,aaron,nsw,macksvklle,2477,5,crozier ckrcuit,,2 59542196,3683630,8,NoRole
rec-3525-dup-0,rec-53-org,eng,f,28,,,caeb,jeffers,xic,toorsk,6430,16,ebenezer treet,,618 58515839,5725884,0,NoRole
rec-334-dup-0,rec-1468-org,hun,m,,,ms,campbwll,lehotka,qkd,flagstonewcreek,2228,96,sherbrooke street,,3 78148697,4532056,7,NoRole
rec-3265-org,rec-2576-org,ira,f,30,19860717,,joel,arab,vic,wandana heights,5253,142,curlewis crescent,craiglee station,8 56202219,6514657,2,NoRole
rec-835-dup-0,rec-521-org,ger,d,,19530122,,benkamin,shrivdr,qld,dingo,5175,,castlereagh crescent,,02 85754506,7866592,1,NoRole
rec-3059-org,rec-1517-org,chi,m,37,19791229,dr,olivia,hsiang,wa,barberton,6008,292,paloona place,,618 23098664,3337665,8,NoRole
rec-1787-org,rec-1743-org,afg,f,32,,dr,brooke,dawarh,wa,lismore,5164,76,morrow street,,8 26552371,3115707,6,NoRole
rec-414-org,rec-3894-org,ger,f,28,19880418,,lauren,scheidler,tas,flowerpot,3936,55,paul coe crescent,bessy sue,7 95159560,5167051,9,NoRole
rec-3457-dup-0,rec-3621-org,fin,,32,19840686,ms,ambet,annumka,nsw,chester hill,1601,37,hugh mckaydcrescent,,02 05374677,7811170,5,NoRole
rec-98-org,rec-1601-org,chi,f,34,19821005,,jordan,lou,qld,twin waters,3130,75,archibald street,,08 12250320,5523812,0,NoRole
rec-3515-org,rec-3703-org,ita,f,6,20100124,,briley,sicco,qld,baree,4012,4,birbai place,mount flagstone,613 78402932,3415869,6,NoRole
rec-3600-org,rec-783-org,ind,,31,19850814,,koula,namasri,nsw,tweed heads west,2216,19,gardiner street,,02 21876646,1984227,4,NoRole
rec-1547-dup-0,rec-3529-org,ger,,89,19770103,,montana,webb,vic,elthamfnorth,2902,260,berriganicrescent,the vines caravan park,618 16841936,5892831,0,NoRole
rec-2674-dup-0,rec-3300-org,eng,f,31,19961210,,kyld,hendry,,peregia beach,3127,57,hyndes crescent,,02 21625842,8796250,6,NoRole
rec-335-org,rec-2147-org,eng,,23,19930704,,andrea,,vic,tarwin,3025,15,mainwaring rich circuit,,08 71732558,7851397,0,NoRole
rec-2387-org,rec-318-org,pak,,32,19840306,,sean,hunza,nsw,junction hill,2117,22,warrumbul street,henley appartments,08 21116810,4281779,9,NoRole
rec-2574-dup-0,rec-3474-org,usa,,27,19890812,mr,molly,robinon,vic,buxton,6112,8,macedon vrescent,,618 02997948,9607817,6,NoRole
rec-52-org,rec-536-org,unk,f,10,20060330,,angelica,abbondandola,wa,acton park,3137,7,meerup street,,08 93149142,9239418,3,NoRole
rec-2734-dup-0,rec-3140-org,pak,,29,19880311,dr,chloee,,nsw,old bonalbo,4350,13,groveland urescent,akenfild,612 61295481,7694123,4,NoRole
rec-1902-org,rec-868-org,rom,,30,19861006,hon,georgia,serbanescu,nsw,whale beach,3181,14,douglas close,,612 40760268,1587050,1,NoRole
rec-583-dup-0,rec-3836-org,ina,f,,,,ainslry,hartono,bic,yeo,2736,2,sladen place,niobka,,1938097,1,NoRole
rec-2789-org,rec-2331-org,unk,,14,20020219,,andrew,scjum,nsw,macmasters beach,2146,105,dooley place,,2 70813991,8027912,5,NoRole
rec-1456-dup-0,rec-1399-org,ind,f,,19840711,pfc,chaelotte,jayaram,,south perth,2113,,grant crescent,,02 36778259,7444724,3,NoRole
rec-1730-org,rec-859-org,usa,f,33,19830426,,charlotte,lin,qld,geham,2100,117,edmond close,,03 52864840,6746185,2,NoRole
rec-548-dup-0,rec-1567-org,usa,f,11,19880425,,mikhala,blaxk,qld,yarrawnga,2779,5,ashby circuit,,3 03971292,7214986,0,NoRole
rec-3036-org,rec-3966-org,chi,f,21,19950614,ms,liam,huie,qld,balmoral,3071,162,shepherd street,,03 08501286,2539121,2,NoRole
rec-3526-dup-0,rec-2572-org,eng,f,22,19940903,,chelzea,tollemahhe,qld,west kalgoorlie,4019,21,steinfeld court,bonnie doon,08 95739047,9560363,0,NoRole
rec-3069-org,rec-1101-org,eng,f,32,19840905,,jordan,abbey,sa,paskeville,6005,20,,,07 23514644,7355311,1,NoRole
rec-2555-dup-0,rec-3311-org,eng,f,35,19811019,,yasmin,paterson,nsw,kurnel,6021,23,conigrage place,,2 90530538,1236074,3,NoRole
rec-1237-dup-0,rec-1512-org,ita,,21,19950584,,chkoe,palermo,wa,bookerbay,2265,120,,,,2719598,0,NoRole
rec-2654-org,rec-310-org,usa,f,27,19890810,,isaac,burnett,qld,yaamba,2088,90,dumaresq street,,03 60316884,6296677,1,NoRole
rec-442-org,rec-2417-org,chi,m,23,19930227,ms,riley,ssi,nsw,reefton,4179,59,o'connor circuit,,02 27845608,6405261,8,NoRole
rec-2115-org,rec-2806-org,chi,m,37,19790515,ms,sophie,jue,nsw,brooklet,2020,9,conley drive,,612 81742451,8249297,1,NoRole
rec-2680-dup-0,rec-2072-org,ger,,24,19920809,,stella,gottlieb,sa,wilming ton,2143,3,hussey cove,,02 19928707,5297162,9,NoRole
rec-3783-org,rec-1886-org,usa,m,,19390225,,emmet,gaines,act,melba,2617,14,cockatoo close,,612 47835582,9152368,9,NoRole
rec-1125-dup-0,rec-1486-org,chi,m,,19520302,,laureg,yi,nss,bogan,6482,6,lennard street,,612 59218483,7644723,7,NoRole
rec-1265-dup-0,rec-1429-org,usa,,28,19881101,,sarsh,valentine,nsw,bogamgar,3126,8,wellington street,,612 76577879,6585025,0,NoRole
rec-3766-org,rec-57-org,ina,f,42,19740806,hon,lachlan,santoso,vic,antwerp,4719,9,bursaria street,,8 59099397,5678605,4,NoRole
rec-2204-dup-0,rec-2627-org,usa,f,,19680705,,betuany,marks,nse,highfields,2535,71,beazley crescent,brightview,02 21739081,8285199,5,NoRole
rec-1061-org,rec-1201-org,eng,f,31,19851227,,samuel,hopson,nsw,ebor,4670,20,atherton street,,2 24201348,7934748,0,NoRole
rec-3640-dup-0,rec-1573-org,eng,m,,,,sangster,james,nsw,kyle bqy,4301,38,,,612 51667317,3225043,3,NoRole
rec-1770-org,rec-2845-org,tha,f,,19640609,ms,chelsea,khuntilanont,nsw,newbridge,2196,25,duterrau crescent,geregarow station,612 48910823,8270380,4,NoRole
rec-1708-dup-0,rec-506-org,usa,c,20,19961211,ms,wilson,guerrfero,vic,moriac,7202,37,boehm close,,08 34138217,2433477,5,NoRole
rec-2193-org,rec-1087-org,usa,f,25,19910803,,finn,frye,vic,springvale south,6532,7,cadell street,,8 44533848,5645972,5,NoRole
rec-457-org,rec-1948-org,por,f,36,19800808,ms,nicholas,chissano,nsw,speers point,2566,8,sly place,vinery,2 18350382,1102618,0,NoRole
rec-819-org,rec-2799-org,unk,m,25,19910408,mr,ned,abadi,wa,jindalee,4580,19,springvale drive,afflexian,618 91246246,3156067,5,NoRole
rec-3241-org,rec-354-org,usa,f,29,19870202,ms,jasmine,walton,nsw,erina heights,5373,19,clive steele avenue,mountview,02 18586177,1974496,0,NoRole
rec-3999-dup-0,rec-3414-org,chi,,35,19816021,ms,georgia,huie,wa,bunbiury,4184,6,cotton street,marungid park,8 42031695,9685214,6,NoRole
rec-455-org,rec-1533-org,usa,f,27,19890315,ms,sam,fulton,sa,karratha,6020,9,packer street,lochisle,617 55989832,3539848,5,NoRole
rec-41-dup-0,rec-1081-org,eng,,32,,,rhianon,,vic,alfreton,6052,,mawsondrive,,04 67274623,3219488,6,NoRole
rec-3142-org,rec-3225-org,,m,34,19820909,,annabel,graue,qld,pacific pines,4118,11,douglass place,,3 91827432,9518312,1,NoRole
