rec_id,rec2_id,culture,sex,age,date_of_birth,title,given_name,surname,state,suburb,postcode,street_number,address_1,address_2,phone_number,soc_sec_id,blocking_number,family_role
rec-3599-org,rec-3826-org,usa,f,,19620417,mr,oliver,goodwin,nsw,murrumburrah,0820,26,littler place,mayo specialist medical centre cnr comme,02 27643580,5909851,4,NoRole
rec-3400-org,rec-1490-org,ind,f,21,19950720,,lochlan,nagaraja,nsw,forrestfield,2177,1,millar place,house 8,02 15384472,3946058,0,NoRole
rec-1931-dup-0,rec-2470-org,unk,m,33,19840909,mr,cameron,strawbridge,vic,casterton,3103,7,callaghan street,,618 89951120,3764504,6,NoRole
rec-3577-org,rec-862-org,usa,,29,19870723,,samuel,jenkins,wa,millstream,4179,27,james street,makor,618 51013760,2781255,1,NoRole
rec-3546-org,rec-1356-org,cze,f,11,20051109,ms,ryan,marcincsinova,wa,boilup,2221,123,keartland street,brentwood village,618 78226913,1601304,3,NoRole
rec-1991-org,rec-2800-org,,f,24,19920320,,lochlan,needham,nsw,wondalga,3183,36,deamer crescent,,03 92169453,2250532,3,NoRole
rec-1666-dup-0,rec-60-org,eng,f,21,19950821,,timothy,winchester,nsw,blighpark,4507,2,osburn drive,,2 25461770,8849878,7,NoRole
rec-959-org,rec-3780-org,unk,f,28,19880120,,shakirah,scolastique,nsw,peak hill,6105,14,richardson circuit,,2 55924448,3812231,9,NoRole
rec-2656-org,rec-1182-org,ser,,34,19820926,dr,jordan,yecmenica,wa,bannister,2904,153,morrison street,villa 184,08 57850321,4146256,3,NoRole
rec-279-dup-0,rec-3498-org,usa,,92,19870224,,lachlan,haynes,sa,dover ogardens,4709,5,jardine syreet,,7 45058627,7630969,1,NoRole
rec-1106-org,rec-205-org,ind,,25,19910425,,ethan,nivedita,nsw,brooms head,2906,69,wilkie place,,2 84339784,5705696,8,NoRole
rec-1587-org,rec-3201-org,eng,m,27,,ms,,mathewson,qld,loch,3139,30,chewings street,tnhs 61,3 98189034,8534411,0,NoRole
rec-1011-dup-0,rec-251-org,ind,g,,19890229,mr,matilda,jaishiee,vic,beaconsfield upper,4610,393,rennie street,,08 71226969,8669072,8,NoRole
rec-3134-org,rec-2268-org,ser,f,36,19800410,,connor,mecava,nsw,kiah,4670,2,irvine street,samford,612 19045939,1263329,1,NoRole
rec-3973-dup-0,rec-2580-org,unk,j,44,19720524,,kylh,strawbridge,nsw,new berrima,2161,8,nambucca street,rise meander,2 05175390,8405724,4,NoRole
rec-970-dup-0,rec-1004-org,,f,,19991219,,benjamon,doygal,vic,merricks,6753,,empire circuit,,618 35918583,5828450,3,NoRole
rec-3921-org,rec-2182-org,swe,f,30,19860803,,alex,pettersson,nsw,mullengudgery,2033,160,badimara street,oyster farm,2 15588628,3885065,3,NoRole
rec-2569-dup-0,rec-3436-org,ger,r,01,20060604,ms,flynn,dahrefdorf,,junee,3067,26,darling street,,02 54747144,8212002,1,NoRole
rec-863-org,rec-2721-org,unk,f,38,19780206,,julia,aakre,qld,tarong,4226,31,campbell street,,03 63125881,8374886,2,NoRole
rec-3949-dup-0,rec-583-org,eng,,43,,,isabekla,jepspon,wa,quinralup,2607,44,howchinplace,,8 26926186,2224675,0,NoRole
rec-704-org,rec-993-org,,m,30,19860423,,lachlan,nyunt,qld,conondale,5043,10,stopford crescent,,,4358520,5,NoRole
rec-338-org,rec-2196-org,hun,f,26,19900904,,macy,pisont,qld,aldinga beach,2164,4,chataway crescent,,03 55743285,4173571,2,NoRole
rec-482-dup-0,rec-2610-org,ind,,37,,ms,rilly,ramani,,kilsuth,2572,288,vallance place,ferndale,02 99575355,6406129,3,NoRole
rec-1271-org,rec-2101-org,unk,f,22,19940827,,zakariah,streich,nsw,thornlie,4560,20,onkaparinga crescent,mt moornambool,02 88218543,3324765,7,NoRole
rec-2239-dup-0,rec-2184-org,vie,,28,19960410,pfc,jessica,tanh,wa,kentale,3123,9,norto street,sherwood,08 41237323,5331013,2,NoRole
rec-2613-dup-0,rec-1214-org,usa,f,11,20050811,,charlotte,hopper,qld,basin opcket,2430,1,clive steekle avenue,,04 22862414,1326730,8,NoRole
rec-3032-org,rec-555-org,ind,f,21,19951222,,samantha,motala,nsw,kirra,3167,40,amagula avenue,,2 32901589,4317868,9,NoRole
rec-3111-org,rec-1077-org,ind,m,,19840911,,chloe,shashidhar,wa,salter point,2033,51,coombe street,rosetta village,8 01730988,7162837,2,NoRole
rec-2027-dup-0,rec-2984-org,usa,,41,19750311,mr,lachlan,jones,,beelbi reek,5044,32,trickett street,oaklodge,,7107112,8,NoRole
rec-1158-org,rec-3618-org,unk,f,24,19921128,mr,samuel,aaternir,nt,croker island,2372,,onkaparinga crescent,,3 68425420,2819864,7,NoRole
rec-2215-dup-0,rec-623-org,chi,f,31,19805403,,laura,shao,nsw,varrovlle,4015,119,belconnen way,,2 93425915,4691309,9,NoRole
rec-1272-org,rec-1974-org,chi,m,8,20080205,,toby,tin,qld,bethania,2756,4,ardlethan street,,613 69175282,1105426,7,NoRole
rec-3738-org,rec-3464-org,eng,m,22,19940704,mr,bailey,newell,wa,gnarabup,2018,73,ferris street,,8 87377895,5174879,2,NoRole
rec-2166-dup-0,rec-2616-org,dan,m,20,19941001,,conner,,nsw,hay,,19,horrockss treet,,02 36285200,1013462,4,NoRole
rec-2655-org,rec-2329-org,cze,f,33,19831017,,charlotte,piszczor,nsw,cartwright,2066,3,duffy street,,2 73999999,2065118,2,NoRole
rec-2482-org,rec-1899-org,ind,f,30,19860720,,arabella,probal,nsw,dubbo,7270,4,don place,pangani,612 01669817,4417907,3,NoRole
rec-2590-dup-0,rec-6-org,dan,f,,19041225,,ludy,bonnikoson,sa,dubolin,3195,46,broadsmithastreet,,7 42561603,4923768,3,NoRole
rec-1279-dup-0,rec-1557-org,usa,,13,,mr,matteous,franco,,woolahra,4211,39,fiveash treet,,02 00561211,9627509,1,NoRole
rec-2147-org,rec-3749-org,ind,f,38,19780921,,alisha,dayani,tas,musselroe bay,2560,28,teague street,valbella,7 51186732,1950112,3,NoRole
rec-3408-org,rec-2293-org,usa,m,25,19910922,dr,james,charles,sa,balgowan,3212,32,peden place,allura waters,617 83298974,8693553,5,NoRole
rec-1332-dup-0,rec-2056-org,jew,g,23,19930113,,brodiw,semon,,beelerp,6105,19,carslakd loop,villa 2,618 52753447,6427962,9,NoRole
rec-259-org,rec-1179-org,usa,f,34,19821206,ms,mikayla,hurst,nsw,buff point,5086,19,blacket street,amherst village,612 39790751,7385280,9,NoRole
rec-3678-org,rec-100-org,unk,f,25,19910123,mr,daniel,scirri,nsw,fifield,6027,38,,legacy vlge,612 51996316,2094745,3,NoRole
rec-3629-org,rec-1742-org,unk,f,28,19880805,mr,joshua,abadi,nsw,mitchells flat,3350,4,purbrick street,,,6872491,2,NoRole
rec-2774-dup-0,rec-1895-org,jap,z,,19380719,,dean,nakasone,wa,burleigh waters,6051,6,elliott sreet,,8 07463202,3122423,8,NoRole
rec-1720-org,rec-2003-org,eng,f,36,19800224,hon,benjamin,hobson,vic,north ryde,2800,65,wells garden,,618 96742477,3427681,6,NoRole
rec-2812-dup-0,rec-572-org,usa,f,,19691235,,aieen,cunningham,vuc,boorhamanrnorth,3122,10,hickenbotham street,,618 07018832,9956130,3,NoRole
rec-2269-dup-0,rec-2707-org,usa,,31,19850925,,rubne,brady,,lidsale,2138,17,wambaya crescent,kassingbrook,2 49408010,1542184,9,NoRole
rec-2243-org,rec-2098-org,eng,,38,19780123,,lachlan,trevis,nsw,mogriguy,2155,55,nannine place,,612 12687262,6088262,3,NoRole
rec-2095-dup-0,rec-848-org,unk,f,33,19830210,,fergus,strainoj,wa,wunbong,2418,180,chuculba crescent,,618 61116448,5155103,8,NoRole
rec-742-dup-0,rec-3022-org,ger,r,24,19929006,,flyn,wedekind,nsw,tweed heads,5113,1,street scrivener,,02 23418211,9753891,9,NoRole
rec-1094-org,rec-253-org,chi,f,25,19910415,mr,benjamin,shuk,vic,agnes,4352,125,doyle terrace,,618 34728842,7459313,5,NoRole
rec-535-org,rec-2230-org,eng,f,35,,ms,emma,grey,sa,hahndorf,2144,83,macgregor street,,07 77385894,9703314,1,NoRole
rec-2757-org,rec-3067-org,ind,f,29,19870428,,campbell,pahwa,vic,moliagul,2220,8,mcintyre street,parklea,618 01856493,8776050,2,NoRole
rec-56-dup-0,rec-2694-org,eng,g,,19770531,,robrrt,samuelson,sa,henleybeach south,4065,5,oxley street,,07 55592672,7949926,8,NoRole
rec-1672-org,rec-1682-org,chi,f,12,20040526,pfc,charlie,jaw,vic,amphitheatre,2043,406,,,8 97155487,7167364,3,NoRole
rec-986-dup-0,rec-3955-org,usa,m,32,19840809,dr,grave,nichohls,wr,emu foat,2212,270,braim place,,8 84778664,9330715,5,NoRole
rec-7-org,rec-1785-org,usa,f,29,19871002,,lauren,valencia,qld,grange,2040,7,mockridge crescent,,3 93542676,3002206,3,NoRole
rec-2159-org,rec-3657-org,ind,m,30,19860903,,samuel,riddhi,nsw,glossodia,6110,251,meredith circuit,,02 22993482,5590553,1,NoRole
rec-3413-org,rec-3004-org,usa,f,32,19840824,,hayley,knapp,qld,broome,4370,9,gratwick street,rosehill,3 60768072,6093228,5,NoRole
rec-1462-dup-0,rec-624-org,swe,,51,20010129,dr,arche,pollay,vic,campbelltown,4152,44,buxton street,,618 85576617,1041629,1,NoRole
rec-3833-dup-0,rec-454-org,ind,f,33,,hon,thiruvengadathan,benjamin,qld,ernestina,2755,12,trickett street,,613 18542042,2862961,5,NoRole
rec-885-org,rec-293-org,eng,f,37,19791220,,kaysey,brewster,qld,douglas,3401,47,fergusson crescent,lambton denture clinic,03 19283587,5700357,7,NoRole
rec-3733-org,rec-802-org,chi,f,22,19940220,,jasmine,,vic,pomonal,4131,23,zox circuit,tobruk hse,8 49150093,6287476,3,NoRole
rec-177-org,rec-3164-org,ina,,44,19721221,,william,iskandar,nsw,bangor,2281,11,brunton street,,612 52943675,6524577,4,NoRole
rec-1224-dup-0,rec-2210-org,eng,,6,20100922,dr,giaa,chandler,viv,bellbrae,5038,11,carruthers street,,,3353059,7,NoRole
rec-2930-org,rec-854-org,chi,,26,19900222,,harley,miao,nsw,barden ridge,3216,,quiros street,jeir park,612 04431584,9071304,8,NoRole
rec-22-dup-0,rec-419-org,tur,f,12,20050813,,harry,iss,nsw,ormiston,5127,34,andrew rescent,,03 90598105,1546263,8,NoRole
rec-2639-dup-0,rec-1325-org,pak,f,,19570612,,crystal,chatra,wap,minding,3061,35,belconnen way,philip centre,04 75506747,4228858,8,NoRole
rec-3718-org,rec-1374-org,usa,m,27,19890330,hon,matthew,malone,wa,highgate,2905,25,cooper place,curtin house,8 08230090,5462091,7,NoRole
rec-3606-dup-0,rec-1385-org,,m,20,19880608,ms,iaim,,wa,peppermint grove beach,5083,10,conloncrescent,,8 87604194,6730343,3,NoRole
rec-1973-org,rec-3283-org,abo,m,,19321023,ms,eliza,worosun,wa,sir samuel,2671,36,mackellar crescent,magpie downs,8 81755467,2297712,5,NoRole
rec-715-dup-0,rec-3967-org,eng,f,23,20062019,,chelsa,haggard,nsw,meringo,2230,387,tarraleah cescent,villa 19,612 74994616,4915352,3,NoRole
rec-340-org,rec-2426-org,eng,f,34,19820410,ms,beth,royle,sa,elliston,2540,24,yarra street,,617 42403040,2797899,8,NoRole
rec-3177-org,rec-494-org,eng,f,34,19821224,,sophie,marchand,sa,regency park,3199,57,elkedra close,cotton tree caravan park,617 62281505,3137918,4,NoRole
rec-1073-dup-0,rec-2343-org,eng,,23,19930617,mr,natalee,fairburn,wa,cundedlee,2577,26,hallstrom circuit,lowerwvood,07 46295388,1784830,4,NoRole
rec-2939-dup-0,rec-1250-org,eng,,27,,,,gardyner,vic,bullengarook,6259,2,fisken crscent,professional centre,08 04374864,6475421,8,NoRole
rec-3454-dup-0,rec-2266-org,abo,,33,19830428,,lucy,worosun,vic,weering,4559,27,greenough caircuit,,8 42391438,5105671,0,NoRole
rec-529-org,rec-1849-org,ser,f,,19470623,,maliah,poturak,sa,edinburgh,3181,4,danvers place,,7 22757391,1751295,2,NoRole
rec-3998-org,rec-3816-org,usa,m,,19710313,,jessica,blanchard,,toowong,4305,17,hutcheon place,,02 29540403,3165407,8,NoRole
rec-1786-org,rec-2229-org,ind,f,29,19870228,ms,sebastian,hariramani,wa,beenong,3136,5,cartwright street,locn 141,08 49157933,7630403,2,NoRole
rec-3786-dup-0,rec-3258-org,usa,o,35,19811128,,ma,craig,nsq,mulg oa,7140,,camfiely place,,612 04450101,4823518,3,NoRole
rec-3626-org,rec-2469-org,gre,,8,20080702,,talia,voulgaris,qld,benholme,2031,125,forwood street,,03 29978954,2669258,6,NoRole
rec-2795-dup-0,rec-3938-org,eng,m,24,19920015,ms,briony,bennoet,vik,barnaidown,7250,15,leakeylplace,,08 38773741,5539433,4,NoRole
rec-2670-org,rec-613-org,usa,f,,19970403,,alexandra,hines,,giralang,2321,25,english court,the mews royal hotel bldg,04 81047306,4885903,9,NoRole
rec-262-dup-0,rec-211-org,ind,f,41,,,mattkhew,achhprla,vic,yarraman,2580,34,guthridge crescent,,618 36527172,7637086,4,NoRole
rec-3321-dup-0,rec-1187-org,unk,,,19530910,,joanna,strainij,nss,north lismore,2261,22,dixon drive,,2 84750990,6645268,6,NoRole
rec-342-org,rec-533-org,unk,f,22,19941217,ms,ryan,abbitt,nsw,milperra,3166,116,rollston street,kalang,02 53982312,4693487,0,NoRole
rec-3017-dup-0,rec-1837-org,eng,m,21,19950708,,aron,seymour,sw,eastwood,2257,9,lowerwood,mcgowan street,617 27223867,7876716,3,NoRole
rec-3040-org,rec-232-org,unk,f,29,19870813,ms,lexie,stranger,qld,kinbombi,4070,28,,hindman street,613 58452539,4888657,3,NoRole
rec-1840-org,rec-1916-org,eng,,34,19820517,mr,kylee,scrivener,vic,kalamunda,4032,36,livingston avenue,gannet house,8 43304082,4568305,7,NoRole
rec-920-org,rec-429-org,eng,,20,19960216,ms,jye,spearing,qld,bingegang,2650,19,yerra court,blenmore,3 78287128,7974535,9,NoRole
rec-2415-dup-0,rec-3642-org,unk,f,29,19870279,ms,william,sciaccqa,qls,yangan,2036,26,damalastreet,bowillia court,03 57103425,2633380,2,NoRole
rec-694-org,rec-1491-org,ind,f,,19630329,,carly,tummala,sa,hoyleton,5162,29,townshend street,willandra,7 17862396,6579010,6,NoRole
rec-3595-org,rec-1658-org,tur,,26,19900123,hon,jack,altaftazn,wa,mount madden,2160,6,castleton crescent,,8 45181441,2081727,3,NoRole
rec-1831-dup-0,rec-163-org,eng,u,31,19851516,dr,ellz,ryeley,sa,wingfield,3169,97,cowper street,jaipue,617 12184110,5718462,3,NoRole
rec-3989-org,rec-894-org,ind,f,39,19770911,,caitlin,paloma,nsw,gurley,3345,16,mount vernon drive,glenhurst,02 81149855,2309892,8,NoRole
